seed,step,test_pt,dataset,muh_fun,method,coverage,width,muh_test,y_test
23,0,0,red_protein,NN,wsplit_3,False,1.1171721150340916,0.9026662145461574,0.16339212364001107
23,0,0,red_protein,NN,wsplit_4,False,1.1171721150340916,0.9026662145461574,0.16339212364001107
23,1,0,red_protein,NN,split,True,0.7926787940338291,0.11849709009256554,0.13417145177353304
23,1,0,red_protein,NN,wsplit_1,True,0.5640409605450187,0.11849709009256554,0.13417145177353304
23,1,0,red_protein,NN,wsplit_2,True,0.5640409605450187,0.11849709009256554,0.13417145177353304
23,1,0,red_protein,NN,wsplit_3,True,0.5640409605450187,0.11849709009256554,0.13417145177353304
23,1,0,red_protein,NN,wsplit_4,True,0.5640409605450187,0.11849709009256554,0.13417145177353304
23,2,0,red_protein,NN,split,True,0.8529065121084816,0.7245388743170533,0.9929674687177031
23,2,0,red_protein,NN,wsplit_1,True,inf,0.7245388743170533,0.9929674687177031
23,2,0,red_protein,NN,wsplit_2,True,inf,0.7245388743170533,0.9929674687177031
23,2,0,red_protein,NN,wsplit_3,True,inf,0.7245388743170533,0.9929674687177031
23,2,0,red_protein,NN,wsplit_4,True,inf,0.7245388743170533,0.9929674687177031
23,3,0,red_protein,NN,split,True,0.7975131359840304,0.40146332153284614,0.151417152478792
23,3,0,red_protein,NN,wsplit_1,True,0.7975131359840304,0.40146332153284614,0.151417152478792
23,3,0,red_protein,NN,wsplit_2,True,0.7975131359840304,0.40146332153284614,0.151417152478792
23,3,0,red_protein,NN,wsplit_3,True,0.7975131359840304,0.40146332153284614,0.151417152478792
23,3,0,red_protein,NN,wsplit_4,True,0.7975131359840304,0.40146332153284614,0.151417152478792
23,4,0,red_protein,NN,split,True,0.8707728893221177,0.22198818724765107,0.11212518967729458
23,4,0,red_protein,NN,wsplit_1,True,0.8707728893221177,0.22198818724765107,0.11212518967729458
23,4,0,red_protein,NN,wsplit_2,True,0.8707728893221177,0.22198818724765107,0.11212518967729458
23,4,0,red_protein,NN,wsplit_3,True,0.8707728893221177,0.22198818724765107,0.11212518967729458
23,4,0,red_protein,NN,wsplit_4,True,0.8707728893221177,0.22198818724765107,0.11212518967729458
23,5,0,red_protein,NN,split,False,0.9876197455652291,0.8538546306357754,0.17233248862276307
23,5,0,red_protein,NN,wsplit_1,True,inf,0.8538546306357754,0.17233248862276307
23,5,0,red_protein,NN,wsplit_2,True,1.3401656430422197,0.8538546306357754,0.17233248862276307
23,5,0,red_protein,NN,wsplit_3,True,1.3401656430422197,0.8538546306357754,0.17233248862276307
23,5,0,red_protein,NN,wsplit_4,True,1.3401656430422197,0.8538546306357754,0.17233248862276307
23,6,0,red_protein,NN,split,True,0.9334663651838042,0.9918487512656543,1.1964995125124782
23,6,0,red_protein,NN,wsplit_1,True,inf,0.9918487512656543,1.1964995125124782
23,6,0,red_protein,NN,wsplit_2,True,inf,0.9918487512656543,1.1964995125124782
23,6,0,red_protein,NN,wsplit_3,True,inf,0.9918487512656543,1.1964995125124782
23,6,0,red_protein,NN,wsplit_4,True,inf,0.9918487512656543,1.1964995125124782
23,7,0,red_protein,NN,split,True,0.9267275162964306,1.1659398944768073,0.8135416992534822
23,7,0,red_protein,NN,wsplit_1,True,inf,1.1659398944768073,0.8135416992534822
23,7,0,red_protein,NN,wsplit_2,True,inf,1.1659398944768073,0.8135416992534822
23,7,0,red_protein,NN,wsplit_3,True,inf,1.1659398944768073,0.8135416992534822
23,7,0,red_protein,NN,wsplit_4,True,inf,1.1659398944768073,0.8135416992534822
23,8,0,red_protein,NN,split,True,1.0492469585377062,0.782442843658342,0.7191120582640408
23,8,0,red_protein,NN,wsplit_1,True,1.0526283678528832,0.782442843658342,0.7191120582640408
23,8,0,red_protein,NN,wsplit_2,True,1.0526283678528832,0.782442843658342,0.7191120582640408
23,8,0,red_protein,NN,wsplit_3,True,1.2024870900274585,0.782442843658342,0.7191120582640408
23,8,0,red_protein,NN,wsplit_4,True,1.2024870900274585,0.782442843658342,0.7191120582640408
23,9,0,red_protein,NN,split,False,1.108331789637492,0.7533037684150086,0.08767345972348614
23,9,0,red_protein,NN,wsplit_1,False,1.108331789637492,0.7533037684150086,0.08767345972348614
23,9,0,red_protein,NN,wsplit_2,True,1.1722821481463348,0.7533037684150086,0.08767345972348614
23,9,0,red_protein,NN,wsplit_3,True,1.1722821481463348,0.7533037684150086,0.08767345972348614
23,9,0,red_protein,NN,wsplit_4,True,1.1757237872016766,0.7533037684150086,0.08767345972348614
23,10,0,red_protein,NN,split,True,1.1623031648799578,0.39523228746943767,0.5288715015894778
23,10,0,red_protein,NN,wsplit_1,True,0.9445463251731471,0.39523228746943767,0.5288715015894778
23,10,0,red_protein,NN,wsplit_2,True,0.9576344774864464,0.39523228746943767,0.5288715015894778
23,10,0,red_protein,NN,wsplit_3,True,1.1623031648799578,0.39523228746943767,0.5288715015894778
23,10,0,red_protein,NN,wsplit_4,True,1.1623031648799578,0.39523228746943767,0.5288715015894778
23,11,0,red_protein,NN,split,False,0.9649932595681371,1.2260331213093505,0.30696972404322365
23,11,0,red_protein,NN,wsplit_1,True,inf,1.2260331213093505,0.30696972404322365
23,11,0,red_protein,NN,wsplit_2,True,inf,1.2260331213093505,0.30696972404322365
23,11,0,red_protein,NN,wsplit_3,True,inf,1.2260331213093505,0.30696972404322365
23,11,0,red_protein,NN,wsplit_4,True,inf,1.2260331213093505,0.30696972404322365
23,12,0,red_protein,NN,split,True,0.9994040511106468,1.0295708259143652,0.8649759951090652
23,12,0,red_protein,NN,wsplit_1,True,1.0807893966231146,1.0295708259143652,0.8649759951090652
23,12,0,red_protein,NN,wsplit_2,True,1.0807893966231146,1.0295708259143652,0.8649759951090652
23,12,0,red_protein,NN,wsplit_3,True,1.0807893966231146,1.0295708259143652,0.8649759951090652
23,12,0,red_protein,NN,wsplit_4,True,1.0807893966231146,1.0295708259143652,0.8649759951090652
23,13,0,red_protein,NN,split,True,1.0916612281905844,0.8337958764099994,0.08161517950162378
23,13,0,red_protein,NN,wsplit_1,True,1.048594479727937,0.8337958764099994,0.08161517950162378
23,13,0,red_protein,NN,wsplit_2,True,1.0916612281905844,0.8337958764099994,0.08161517950162378
23,13,0,red_protein,NN,wsplit_3,True,1.0916612281905844,0.8337958764099994,0.08161517950162378
23,13,0,red_protein,NN,wsplit_4,True,1.0916612281905844,0.8337958764099994,0.08161517950162378
23,14,0,red_protein,NN,split,True,1.137995349240145,0.2354298436682726,0.11999233929319847
23,14,0,red_protein,NN,wsplit_1,True,1.1171829919215863,0.2354298436682726,0.11999233929319847
23,14,0,red_protein,NN,wsplit_2,True,1.137995349240145,0.2354298436682726,0.11999233929319847
23,14,0,red_protein,NN,wsplit_3,True,1.2765537669970526,0.2354298436682726,0.11999233929319847
23,14,0,red_protein,NN,wsplit_4,True,1.2765537669970526,0.2354298436682726,0.11999233929319847
23,15,0,red_protein,NN,split,True,0.8992384021222884,0.9389905246995875,0.43555540726529257
23,15,0,red_protein,NN,wsplit_1,True,0.9052225221602084,0.9389905246995875,0.43555540726529257
23,15,0,red_protein,NN,wsplit_2,True,0.824211414662633,0.9389905246995875,0.43555540726529257
23,15,0,red_protein,NN,wsplit_3,True,0.824211414662633,0.9389905246995875,0.43555540726529257
23,15,0,red_protein,NN,wsplit_4,True,0.8992384021222884,0.9389905246995875,0.43555540726529257
24,0,0,red_protein,NN,split,False,0.8590373842672951,0.5280444399998008,0.10261272734747129
24,0,0,red_protein,NN,wsplit_1,True,1.2998016163236743,0.5280444399998008,0.10261272734747129
24,0,0,red_protein,NN,wsplit_2,True,1.2998016163236743,0.5280444399998008,0.10261272734747129
24,0,0,red_protein,NN,wsplit_3,True,1.2998016163236743,0.5280444399998008,0.10261272734747129
24,0,0,red_protein,NN,wsplit_4,True,1.2998016163236743,0.5280444399998008,0.10261272734747129
24,1,0,red_protein,NN,split,True,0.7347138585007682,0.1343700466639111,0.13773024709154172
24,1,0,red_protein,NN,wsplit_1,True,0.7347138585007682,0.1343700466639111,0.13773024709154172
24,1,0,red_protein,NN,wsplit_2,True,0.7347138585007682,0.1343700466639111,0.13773024709154172
24,1,0,red_protein,NN,wsplit_3,True,0.7347138585007682,0.1343700466639111,0.13773024709154172
24,1,0,red_protein,NN,wsplit_4,True,0.7347138585007682,0.1343700466639111,0.13773024709154172
24,2,0,red_protein,NN,split,True,1.1655308031714893,0.34040951311189704,0.15042661852862463
24,2,0,red_protein,NN,wsplit_1,True,1.2303069329514216,0.34040951311189704,0.15042661852862463
24,2,0,red_protein,NN,wsplit_2,True,1.2855206929779812,0.34040951311189704,0.15042661852862463
24,2,0,red_protein,NN,wsplit_3,True,1.2855206929779812,0.34040951311189704,0.15042661852862463
24,2,0,red_protein,NN,wsplit_4,True,1.2855206929779812,0.34040951311189704,0.15042661852862463
24,3,0,red_protein,NN,split,True,1.0681822072071818,1.0828900477137429,0.6590248181743924
24,3,0,red_protein,NN,wsplit_1,True,inf,1.0828900477137429,0.6590248181743924
24,3,0,red_protein,NN,wsplit_2,True,inf,1.0828900477137429,0.6590248181743924
24,3,0,red_protein,NN,wsplit_3,True,inf,1.0828900477137429,0.6590248181743924
24,3,0,red_protein,NN,wsplit_4,True,inf,1.0828900477137429,0.6590248181743924
24,4,0,red_protein,NN,split,False,0.8915803532468076,0.8996568890469441,0.40089237847744813
24,4,0,red_protein,NN,wsplit_1,True,inf,0.8996568890469441,0.40089237847744813
24,4,0,red_protein,NN,wsplit_2,True,inf,0.8996568890469441,0.40089237847744813
24,4,0,red_protein,NN,wsplit_3,True,inf,0.8996568890469441,0.40089237847744813
24,4,0,red_protein,NN,wsplit_4,True,inf,0.8996568890469441,0.40089237847744813
24,5,0,red_protein,NN,split,True,1.1497715322980877,0.567316114790079,0.450968479763176
24,5,0,red_protein,NN,wsplit_1,True,1.1497715322980877,0.567316114790079,0.450968479763176
24,5,0,red_protein,NN,wsplit_2,True,1.1497715322980877,0.567316114790079,0.450968479763176
24,5,0,red_protein,NN,wsplit_3,True,1.1497715322980877,0.567316114790079,0.450968479763176
24,5,0,red_protein,NN,wsplit_4,True,1.1497715322980877,0.567316114790079,0.450968479763176
24,6,0,red_protein,NN,split,True,1.1111065252001469,1.0791527729947126,1.3835261368440042
24,6,0,red_protein,NN,wsplit_1,True,inf,1.0791527729947126,1.3835261368440042
24,6,0,red_protein,NN,wsplit_2,True,inf,1.0791527729947126,1.3835261368440042
24,6,0,red_protein,NN,wsplit_3,True,inf,1.0791527729947126,1.3835261368440042
24,6,0,red_protein,NN,wsplit_4,True,inf,1.0791527729947126,1.3835261368440042
24,7,0,red_protein,NN,split,True,1.0596172994147843,1.2600540089271781,1.2396717583117185
24,7,0,red_protein,NN,wsplit_1,True,inf,1.2600540089271781,1.2396717583117185
24,7,0,red_protein,NN,wsplit_2,True,inf,1.2600540089271781,1.2396717583117185
24,7,0,red_protein,NN,wsplit_3,True,inf,1.2600540089271781,1.2396717583117185
24,7,0,red_protein,NN,wsplit_4,True,inf,1.2600540089271781,1.2396717583117185
24,8,0,red_protein,NN,split,True,0.9651384670165859,-0.05014706688020358,0.1459486445042102
24,8,0,red_protein,NN,wsplit_1,True,0.9469107492317383,-0.05014706688020358,0.1459486445042102
24,8,0,red_protein,NN,wsplit_2,True,0.9469107492317383,-0.05014706688020358,0.1459486445042102
24,8,0,red_protein,NN,wsplit_3,True,0.9651384670165859,-0.05014706688020358,0.1459486445042102
24,8,0,red_protein,NN,wsplit_4,True,0.9651384670165859,-0.05014706688020358,0.1459486445042102
24,9,0,red_protein,NN,split,False,1.0711422500534877,0.8375125075567021,0.1496003171083901
24,9,0,red_protein,NN,wsplit_1,False,0.7892592347236864,0.8375125075567021,0.1496003171083901
24,9,0,red_protein,NN,wsplit_2,False,1.0711422500534877,0.8375125075567021,0.1496003171083901
24,9,0,red_protein,NN,wsplit_3,False,1.1081508495783778,0.8375125075567021,0.1496003171083901
24,9,0,red_protein,NN,wsplit_4,False,1.1081508495783778,0.8375125075567021,0.1496003171083901
24,10,0,red_protein,NN,split,True,1.1021354017685026,1.0414278555928036,1.1559968523549984
24,10,0,red_protein,NN,wsplit_1,True,inf,1.0414278555928036,1.1559968523549984
24,10,0,red_protein,NN,wsplit_2,True,inf,1.0414278555928036,1.1559968523549984
24,10,0,red_protein,NN,wsplit_3,True,inf,1.0414278555928036,1.1559968523549984
24,10,0,red_protein,NN,wsplit_4,True,inf,1.0414278555928036,1.1559968523549984
24,11,0,red_protein,NN,split,True,1.0623260696705366,1.2419844514829148,1.2405796765125863
24,11,0,red_protein,NN,wsplit_1,True,inf,1.2419844514829148,1.2405796765125863
24,11,0,red_protein,NN,wsplit_2,True,inf,1.2419844514829148,1.2405796765125863
24,11,0,red_protein,NN,wsplit_3,True,inf,1.2419844514829148,1.2405796765125863
24,11,0,red_protein,NN,wsplit_4,True,inf,1.2419844514829148,1.2405796765125863
24,12,0,red_protein,NN,split,True,1.0840992408400563,0.575367301549171,0.2617678825786495
24,12,0,red_protein,NN,wsplit_1,True,0.8419646410429904,0.575367301549171,0.2617678825786495
24,12,0,red_protein,NN,wsplit_2,True,1.0292281709987954,0.575367301549171,0.2617678825786495
24,12,0,red_protein,NN,wsplit_3,True,1.0292281709987954,0.575367301549171,0.2617678825786495
24,12,0,red_protein,NN,wsplit_4,True,1.0795198340941945,0.575367301549171,0.2617678825786495
24,13,0,red_protein,NN,split,True,0.9216971892244967,0.9084600871804006,1.0128064171796007
24,13,0,red_protein,NN,wsplit_1,True,0.811996462799528,0.9084600871804006,1.0128064171796007
24,13,0,red_protein,NN,wsplit_2,True,0.9697793785823328,0.9084600871804006,1.0128064171796007
24,13,0,red_protein,NN,wsplit_3,True,1.131850144229341,0.9084600871804006,1.0128064171796007
24,13,0,red_protein,NN,wsplit_4,True,1.3814542084938306,0.9084600871804006,1.0128064171796007
24,14,0,red_protein,NN,split,True,1.0025213188237057,0.8909572522047837,1.2189734384986133
24,14,0,red_protein,NN,wsplit_1,True,1.183382854999942,0.8909572522047837,1.2189734384986133
24,14,0,red_protein,NN,wsplit_2,True,1.183382854999942,0.8909572522047837,1.2189734384986133
24,14,0,red_protein,NN,wsplit_3,True,1.183382854999942,0.8909572522047837,1.2189734384986133
24,14,0,red_protein,NN,wsplit_4,True,1.183382854999942,0.8909572522047837,1.2189734384986133
24,15,0,red_protein,NN,split,True,0.9284351012323571,0.31564664283305555,0.8752904186038806
24,15,0,red_protein,NN,wsplit_1,True,0.9284351012323571,0.31564664283305555,0.8752904186038806
24,15,0,red_protein,NN,wsplit_2,True,1.043349997043959,0.31564664283305555,0.8752904186038806
24,15,0,red_protein,NN,wsplit_3,True,1.0903054105793486,0.31564664283305555,0.8752904186038806
24,15,0,red_protein,NN,wsplit_4,True,1.3165019162436162,0.31564664283305555,0.8752904186038806
25,0,0,red_protein,NN,split,True,1.480091040292685,0.9659979110623841,1.312935820065543
25,0,0,red_protein,NN,wsplit_1,True,inf,0.9659979110623841,1.312935820065543
25,0,0,red_protein,NN,wsplit_2,True,inf,0.9659979110623841,1.312935820065543
25,0,0,red_protein,NN,wsplit_3,True,inf,0.9659979110623841,1.312935820065543
25,0,0,red_protein,NN,wsplit_4,True,inf,0.9659979110623841,1.312935820065543
25,1,0,red_protein,NN,split,True,1.6110366155215359,0.04691283332256408,0.06699601801778785
25,1,0,red_protein,NN,wsplit_1,True,0.8729160115321544,0.04691283332256408,0.06699601801778785
25,1,0,red_protein,NN,wsplit_2,True,0.8729160115321544,0.04691283332256408,0.06699601801778785
25,1,0,red_protein,NN,wsplit_3,True,0.8729160115321544,0.04691283332256408,0.06699601801778785
25,1,0,red_protein,NN,wsplit_4,True,0.8729160115321544,0.04691283332256408,0.06699601801778785
25,2,0,red_protein,NN,split,True,1.2263155457125035,0.5313336935991246,0.6482297706693387
25,2,0,red_protein,NN,wsplit_1,True,1.1059699227521511,0.5313336935991246,0.6482297706693387
25,2,0,red_protein,NN,wsplit_2,True,1.2263155457125035,0.5313336935991246,0.6482297706693387
25,2,0,red_protein,NN,wsplit_3,True,1.2263155457125035,0.5313336935991246,0.6482297706693387
25,2,0,red_protein,NN,wsplit_4,True,1.2263155457125035,0.5313336935991246,0.6482297706693387
25,3,0,red_protein,NN,split,True,1.4246580913079767,1.4440034676580027,1.337177391411012
25,3,0,red_protein,NN,wsplit_1,True,inf,1.4440034676580027,1.337177391411012
25,3,0,red_protein,NN,wsplit_2,True,inf,1.4440034676580027,1.337177391411012
25,3,0,red_protein,NN,wsplit_3,True,inf,1.4440034676580027,1.337177391411012
25,3,0,red_protein,NN,wsplit_4,True,inf,1.4440034676580027,1.337177391411012
25,4,0,red_protein,NN,split,True,1.7075143280606224,0.7511483001907137,0.08635253799526926
25,4,0,red_protein,NN,wsplit_1,False,0.4097669651572393,0.7511483001907137,0.08635253799526926
25,4,0,red_protein,NN,wsplit_2,False,1.0688922471621223,0.7511483001907137,0.08635253799526926
25,4,0,red_protein,NN,wsplit_3,False,1.2084272589253566,0.7511483001907137,0.08635253799526926
25,4,0,red_protein,NN,wsplit_4,False,1.2084272589253566,0.7511483001907137,0.08635253799526926
25,5,0,red_protein,NN,split,True,1.5136892003357287,0.6039781414544806,0.11371206595554777
25,5,0,red_protein,NN,wsplit_1,False,0.3666102399829012,0.6039781414544806,0.11371206595554777
25,5,0,red_protein,NN,wsplit_2,True,1.4603121857178945,0.6039781414544806,0.11371206595554777
25,5,0,red_protein,NN,wsplit_3,True,1.5136892003357287,0.6039781414544806,0.11371206595554777
25,5,0,red_protein,NN,wsplit_4,True,1.5136892003357287,0.6039781414544806,0.11371206595554777
25,6,0,red_protein,NN,split,True,1.5523786297422337,0.8422868092834475,1.3644278281554245
25,6,0,red_protein,NN,wsplit_1,False,0.31299968888838114,0.8422868092834475,1.3644278281554245
25,6,0,red_protein,NN,wsplit_2,True,inf,0.8422868092834475,1.3644278281554245
25,6,0,red_protein,NN,wsplit_3,True,inf,0.8422868092834475,1.3644278281554245
25,6,0,red_protein,NN,wsplit_4,True,inf,0.8422868092834475,1.3644278281554245
25,7,0,red_protein,NN,split,True,1.5506216373118429,-0.020611875131339302,0.10998097030247127
25,7,0,red_protein,NN,wsplit_1,False,0.2253054595479984,-0.020611875131339302,0.10998097030247127
25,7,0,red_protein,NN,wsplit_2,True,1.36134512521289,-0.020611875131339302,0.10998097030247127
25,7,0,red_protein,NN,wsplit_3,True,1.5506216373118429,-0.020611875131339302,0.10998097030247127
25,7,0,red_protein,NN,wsplit_4,True,1.5506216373118429,-0.020611875131339302,0.10998097030247127
25,8,0,red_protein,NN,split,True,1.3609387526219583,0.34521083330411007,0.2709113320451199
25,8,0,red_protein,NN,wsplit_1,True,0.33429884324735587,0.34521083330411007,0.2709113320451199
25,8,0,red_protein,NN,wsplit_2,True,0.9823175300916676,0.34521083330411007,0.2709113320451199
25,8,0,red_protein,NN,wsplit_3,True,1.2920082617405202,0.34521083330411007,0.2709113320451199
25,8,0,red_protein,NN,wsplit_4,True,1.3609387526219583,0.34521083330411007,0.2709113320451199
25,9,0,red_protein,NN,split,True,1.5314371350857274,0.7729138061644676,0.6723876488143999
25,9,0,red_protein,NN,wsplit_1,True,0.6149185193797203,0.7729138061644676,0.6723876488143999
25,9,0,red_protein,NN,wsplit_2,True,1.5314371350857274,0.7729138061644676,0.6723876488143999
25,9,0,red_protein,NN,wsplit_3,True,1.5314371350857274,0.7729138061644676,0.6723876488143999
25,9,0,red_protein,NN,wsplit_4,True,1.5314371350857274,0.7729138061644676,0.6723876488143999
25,10,0,red_protein,NN,split,False,1.4649723854310626,0.5773547707606432,1.3573126189031102
25,10,0,red_protein,NN,wsplit_1,False,0.3116280601461199,0.5773547707606432,1.3573126189031102
25,10,0,red_protein,NN,wsplit_2,True,1.7688203160994185,0.5773547707606432,1.3573126189031102
25,10,0,red_protein,NN,wsplit_3,True,1.7688203160994185,0.5773547707606432,1.3573126189031102
25,10,0,red_protein,NN,wsplit_4,True,1.7688203160994185,0.5773547707606432,1.3573126189031102
25,11,0,red_protein,NN,split,True,1.487290402137325,0.7298325440819597,0.055718324614351195
25,11,0,red_protein,NN,wsplit_1,False,0.22660561315761307,0.7298325440819597,0.055718324614351195
25,11,0,red_protein,NN,wsplit_2,True,1.5049288201036153,0.7298325440819597,0.055718324614351195
25,11,0,red_protein,NN,wsplit_3,True,1.5049288201036153,0.7298325440819597,0.055718324614351195
25,11,0,red_protein,NN,wsplit_4,True,1.5049288201036153,0.7298325440819597,0.055718324614351195
25,12,0,red_protein,NN,split,True,1.4488669214000507,1.2408744225424675,0.9029847019319293
25,12,0,red_protein,NN,wsplit_1,True,0.6251783137856024,1.2408744225424675,0.9029847019319293
25,12,0,red_protein,NN,wsplit_2,True,inf,1.2408744225424675,0.9029847019319293
25,12,0,red_protein,NN,wsplit_3,True,inf,1.2408744225424675,0.9029847019319293
25,12,0,red_protein,NN,wsplit_4,True,inf,1.2408744225424675,0.9029847019319293
25,13,0,red_protein,NN,split,True,1.6819363489211734,0.34795859140917,0.15651409170704103
25,13,0,red_protein,NN,wsplit_1,False,0.3550893600215064,0.34795859140917,0.15651409170704103
25,13,0,red_protein,NN,wsplit_2,True,2.016487053793637,0.34795859140917,0.15651409170704103
25,13,0,red_protein,NN,wsplit_3,True,2.016487053793637,0.34795859140917,0.15651409170704103
25,13,0,red_protein,NN,wsplit_4,True,2.016487053793637,0.34795859140917,0.15651409170704103
25,14,0,red_protein,NN,split,True,1.3828750097745748,0.3959233172702385,0.07275569227044122
25,14,0,red_protein,NN,wsplit_1,False,0.3201606249520872,0.3959233172702385,0.07275569227044122
25,14,0,red_protein,NN,wsplit_2,True,1.3828750097745748,0.3959233172702385,0.07275569227044122
25,14,0,red_protein,NN,wsplit_3,True,1.3828750097745748,0.3959233172702385,0.07275569227044122
25,14,0,red_protein,NN,wsplit_4,True,1.3828750097745748,0.3959233172702385,0.07275569227044122
25,15,0,red_protein,NN,split,True,1.5663083412638579,0.08681549547315615,0.14221192265615515
25,15,0,red_protein,NN,wsplit_1,True,0.2697045415106225,0.08681549547315615,0.14221192265615515
25,15,0,red_protein,NN,wsplit_2,True,1.640558618240045,0.08681549547315615,0.14221192265615515
25,15,0,red_protein,NN,wsplit_3,True,1.640558618240045,0.08681549547315615,0.14221192265615515
25,15,0,red_protein,NN,wsplit_4,True,1.640558618240045,0.08681549547315615,0.14221192265615515
26,0,0,red_protein,NN,split,True,1.7316915838448865,0.4066949975389752,0.11294905592197557
26,0,0,red_protein,NN,wsplit_1,True,1.0450766173576116,0.4066949975389752,0.11294905592197557
26,0,0,red_protein,NN,wsplit_2,True,1.0450766173576116,0.4066949975389752,0.11294905592197557
26,0,0,red_protein,NN,wsplit_3,True,1.0450766173576116,0.4066949975389752,0.11294905592197557
26,0,0,red_protein,NN,wsplit_4,True,1.0450766173576116,0.4066949975389752,0.11294905592197557
26,1,0,red_protein,NN,split,True,1.6386294098047012,0.8549176145789552,0.09037269120647246
26,1,0,red_protein,NN,wsplit_1,True,1.6018456109593089,0.8549176145789552,0.09037269120647246
26,1,0,red_protein,NN,wsplit_2,True,1.6018456109593089,0.8549176145789552,0.09037269120647246
26,1,0,red_protein,NN,wsplit_3,True,1.6018456109593089,0.8549176145789552,0.09037269120647246
26,1,0,red_protein,NN,wsplit_4,True,1.6018456109593089,0.8549176145789552,0.09037269120647246
26,2,0,red_protein,NN,split,True,1.8794627108543662,0.6998938180720558,0.04309879472021246
26,2,0,red_protein,NN,wsplit_1,True,1.5321494076380553,0.6998938180720558,0.04309879472021246
26,2,0,red_protein,NN,wsplit_2,True,1.5321494076380553,0.6998938180720558,0.04309879472021246
26,2,0,red_protein,NN,wsplit_3,True,1.5321494076380553,0.6998938180720558,0.04309879472021246
26,2,0,red_protein,NN,wsplit_4,True,1.5321494076380553,0.6998938180720558,0.04309879472021246
26,3,0,red_protein,NN,split,True,1.6385903184283503,0.4895312276176361,0.12374886324264608
26,3,0,red_protein,NN,wsplit_1,True,inf,0.4895312276176361,0.12374886324264608
26,3,0,red_protein,NN,wsplit_2,True,1.3742526483045965,0.4895312276176361,0.12374886324264608
26,3,0,red_protein,NN,wsplit_3,True,1.3742526483045965,0.4895312276176361,0.12374886324264608
26,3,0,red_protein,NN,wsplit_4,True,1.3742526483045965,0.4895312276176361,0.12374886324264608
26,4,0,red_protein,NN,split,True,1.6887086846344928,0.2252653858728595,0.0726936434864853
26,4,0,red_protein,NN,wsplit_1,True,1.5217312064488928,0.2252653858728595,0.0726936434864853
26,4,0,red_protein,NN,wsplit_2,True,1.5217312064488928,0.2252653858728595,0.0726936434864853
26,4,0,red_protein,NN,wsplit_3,True,1.5217312064488928,0.2252653858728595,0.0726936434864853
26,4,0,red_protein,NN,wsplit_4,True,1.5217312064488928,0.2252653858728595,0.0726936434864853
26,5,0,red_protein,NN,split,True,1.5433322782183363,0.7575447870128009,1.185175821956493
26,5,0,red_protein,NN,wsplit_1,True,1.2909077215727027,0.7575447870128009,1.185175821956493
26,5,0,red_protein,NN,wsplit_2,True,inf,0.7575447870128009,1.185175821956493
26,5,0,red_protein,NN,wsplit_3,True,inf,0.7575447870128009,1.185175821956493
26,5,0,red_protein,NN,wsplit_4,True,inf,0.7575447870128009,1.185175821956493
26,6,0,red_protein,NN,split,True,1.6573991332490774,1.2094189226532421,0.5976639855654419
26,6,0,red_protein,NN,wsplit_1,True,inf,1.2094189226532421,0.5976639855654419
26,6,0,red_protein,NN,wsplit_2,True,inf,1.2094189226532421,0.5976639855654419
26,6,0,red_protein,NN,wsplit_3,True,inf,1.2094189226532421,0.5976639855654419
26,6,0,red_protein,NN,wsplit_4,True,inf,1.2094189226532421,0.5976639855654419
26,7,0,red_protein,NN,split,True,1.4786728928642132,0.8245410430380063,0.19979722698825847
26,7,0,red_protein,NN,wsplit_1,False,1.0882368693426667,0.8245410430380063,0.19979722698825847
26,7,0,red_protein,NN,wsplit_2,True,inf,0.8245410430380063,0.19979722698825847
26,7,0,red_protein,NN,wsplit_3,True,inf,0.8245410430380063,0.19979722698825847
26,7,0,red_protein,NN,wsplit_4,True,inf,0.8245410430380063,0.19979722698825847
26,8,0,red_protein,NN,split,True,1.5308269415001354,0.869892261408986,0.9116456526643555
26,8,0,red_protein,NN,wsplit_1,True,1.558489056273371,0.869892261408986,0.9116456526643555
26,8,0,red_protein,NN,wsplit_2,True,inf,0.869892261408986,0.9116456526643555
26,8,0,red_protein,NN,wsplit_3,True,inf,0.869892261408986,0.9116456526643555
26,8,0,red_protein,NN,wsplit_4,True,inf,0.869892261408986,0.9116456526643555
26,9,0,red_protein,NN,split,True,1.4568056144335069,0.6032703034448017,0.19379262639911143
26,9,0,red_protein,NN,wsplit_1,True,1.1248537146144697,0.6032703034448017,0.19379262639911143
26,9,0,red_protein,NN,wsplit_2,True,1.555120527491976,0.6032703034448017,0.19379262639911143
26,9,0,red_protein,NN,wsplit_3,True,1.555120527491976,0.6032703034448017,0.19379262639911143
26,9,0,red_protein,NN,wsplit_4,True,1.555120527491976,0.6032703034448017,0.19379262639911143
26,10,0,red_protein,NN,split,True,1.4375601657909534,0.8417113379108451,1.3531518854723747
26,10,0,red_protein,NN,wsplit_1,True,inf,0.8417113379108451,1.3531518854723747
26,10,0,red_protein,NN,wsplit_2,True,inf,0.8417113379108451,1.3531518854723747
26,10,0,red_protein,NN,wsplit_3,True,inf,0.8417113379108451,1.3531518854723747
26,10,0,red_protein,NN,wsplit_4,True,inf,0.8417113379108451,1.3531518854723747
26,11,0,red_protein,NN,split,True,1.5260502753979184,0.35330395179737406,0.17258243974030224
26,11,0,red_protein,NN,wsplit_1,True,1.5777500851479587,0.35330395179737406,0.17258243974030224
26,11,0,red_protein,NN,wsplit_2,True,1.5777500851479587,0.35330395179737406,0.17258243974030224
