seed,step,dataset,muh_fun,method,coverage,width,MSE
321,10,red_protein,NN,wsplit_2,1.0,1.8016697278511025,0.07436139147683642
321,10,red_protein,NN,wsplit_3,1.0,1.8016697278511025,0.07436139147683642
321,10,red_protein,NN,wsplit_4,1.0,1.8016697278511025,0.07436139147683642
321,11,red_protein,NN,split,1.0,1.564689103625534,0.08021011728842219
321,11,red_protein,NN,wsplit_1,1.0,1.564689103625534,0.08021011728842219
321,11,red_protein,NN,wsplit_2,1.0,1.564689103625534,0.08021011728842219
321,11,red_protein,NN,wsplit_3,1.0,1.564689103625534,0.08021011728842219
321,11,red_protein,NN,wsplit_4,1.0,1.564689103625534,0.08021011728842219
321,12,red_protein,NN,split,1.0,1.5039179272293397,0.07633517902465535
321,12,red_protein,NN,wsplit_1,1.0,1.5039179272293397,0.07633517902465535
321,12,red_protein,NN,wsplit_2,1.0,1.7756503323619428,0.07633517902465535
321,12,red_protein,NN,wsplit_3,1.0,1.7756503323619428,0.07633517902465535
321,12,red_protein,NN,wsplit_4,1.0,1.7756503323619428,0.07633517902465535
321,13,red_protein,NN,split,1.0,1.5450604932684742,0.0745459079056952
321,13,red_protein,NN,wsplit_1,1.0,1.5450604932684742,0.0745459079056952
321,13,red_protein,NN,wsplit_2,1.0,2.2533320978313727,0.0745459079056952
321,13,red_protein,NN,wsplit_3,1.0,2.2533320978313727,0.0745459079056952
321,13,red_protein,NN,wsplit_4,1.0,2.2533320978313727,0.0745459079056952
321,14,red_protein,NN,split,1.0,1.6437868837319862,0.07733400414371636
321,14,red_protein,NN,wsplit_1,1.0,1.7258577379282993,0.07733400414371636
321,14,red_protein,NN,wsplit_2,1.0,1.7258577379282993,0.07733400414371636
321,14,red_protein,NN,wsplit_3,1.0,1.7258577379282993,0.07733400414371636
321,14,red_protein,NN,wsplit_4,1.0,1.7258577379282993,0.07733400414371636
321,15,red_protein,NN,split,1.0,1.4938476867957682,0.08253676693277816
321,15,red_protein,NN,wsplit_1,1.0,1.6663230333786516,0.08253676693277816
321,15,red_protein,NN,wsplit_2,1.0,1.6663230333786516,0.08253676693277816
321,15,red_protein,NN,wsplit_3,1.0,1.6663230333786516,0.08253676693277816
321,15,red_protein,NN,wsplit_4,1.0,1.6663230333786516,0.08253676693277816
322,0,red_protein,NN,split,1.0,0.7913017008085343,0.09918817506959551
322,0,red_protein,NN,wsplit_1,1.0,0.7913017008085343,0.09918817506959551
322,0,red_protein,NN,wsplit_2,1.0,0.7913017008085343,0.09918817506959551
322,0,red_protein,NN,wsplit_3,1.0,0.7913017008085343,0.09918817506959551
322,0,red_protein,NN,wsplit_4,1.0,0.7913017008085343,0.09918817506959551
322,1,red_protein,NN,split,1.0,0.7752687620617791,0.09712811159610024
322,1,red_protein,NN,wsplit_1,1.0,0.902943140633206,0.09712811159610024
322,1,red_protein,NN,wsplit_2,1.0,0.902943140633206,0.09712811159610024
322,1,red_protein,NN,wsplit_3,1.0,0.902943140633206,0.09712811159610024
322,1,red_protein,NN,wsplit_4,1.0,0.902943140633206,0.09712811159610024
322,2,red_protein,NN,split,1.0,0.7625427018061097,0.08423038485601575
322,2,red_protein,NN,wsplit_1,1.0,0.7625427018061097,0.08423038485601575
322,2,red_protein,NN,wsplit_2,1.0,0.7625427018061097,0.08423038485601575
322,2,red_protein,NN,wsplit_3,1.0,0.7625427018061097,0.08423038485601575
322,2,red_protein,NN,wsplit_4,1.0,0.7625427018061097,0.08423038485601575
322,3,red_protein,NN,split,1.0,0.8956851118424378,0.08536844863583225
322,3,red_protein,NN,wsplit_1,1.0,inf,0.08536844863583225
322,3,red_protein,NN,wsplit_2,1.0,inf,0.08536844863583225
322,3,red_protein,NN,wsplit_3,1.0,inf,0.08536844863583225
322,3,red_protein,NN,wsplit_4,1.0,inf,0.08536844863583225
322,4,red_protein,NN,split,1.0,0.8793364225074629,0.09838468437516527
322,4,red_protein,NN,wsplit_1,1.0,0.9556499566785417,0.09838468437516527
322,4,red_protein,NN,wsplit_2,1.0,0.9556499566785417,0.09838468437516527
322,4,red_protein,NN,wsplit_3,1.0,0.9556499566785417,0.09838468437516527
322,4,red_protein,NN,wsplit_4,1.0,0.9556499566785417,0.09838468437516527
322,5,red_protein,NN,split,1.0,0.9182690673930134,0.10373809002966952
322,5,red_protein,NN,wsplit_1,1.0,0.9504126256609857,0.10373809002966952
322,5,red_protein,NN,wsplit_2,1.0,0.9182690673930134,0.10373809002966952
322,5,red_protein,NN,wsplit_3,1.0,0.9182690673930134,0.10373809002966952
322,5,red_protein,NN,wsplit_4,1.0,0.9182690673930134,0.10373809002966952
322,6,red_protein,NN,split,1.0,0.9585779197977331,0.09334937018003896
322,6,red_protein,NN,wsplit_1,1.0,0.9585779197977331,0.09334937018003896
322,6,red_protein,NN,wsplit_2,1.0,0.9585779197977331,0.09334937018003896
322,6,red_protein,NN,wsplit_3,1.0,0.9585779197977331,0.09334937018003896
322,6,red_protein,NN,wsplit_4,1.0,0.9585779197977331,0.09334937018003896
322,7,red_protein,NN,split,0.0,0.8530004080998178,0.09990475940739595
322,7,red_protein,NN,wsplit_1,1.0,inf,0.09990475940739595
322,7,red_protein,NN,wsplit_2,1.0,inf,0.09990475940739595
322,7,red_protein,NN,wsplit_3,1.0,inf,0.09990475940739595
322,7,red_protein,NN,wsplit_4,1.0,inf,0.09990475940739595
322,8,red_protein,NN,split,1.0,1.0487865027758876,0.08248924157001901
322,8,red_protein,NN,wsplit_1,1.0,1.0487865027758876,0.08248924157001901
322,8,red_protein,NN,wsplit_2,1.0,1.0969857452972145,0.08248924157001901
322,8,red_protein,NN,wsplit_3,1.0,1.0969857452972145,0.08248924157001901
322,8,red_protein,NN,wsplit_4,1.0,1.0969857452972145,0.08248924157001901
322,9,red_protein,NN,split,1.0,0.8372686503957791,0.08999922933614987
322,9,red_protein,NN,wsplit_1,1.0,inf,0.08999922933614987
322,9,red_protein,NN,wsplit_2,1.0,0.9131223205294623,0.08999922933614987
322,9,red_protein,NN,wsplit_3,1.0,0.9131223205294623,0.08999922933614987
322,9,red_protein,NN,wsplit_4,1.0,0.9131223205294623,0.08999922933614987
322,10,red_protein,NN,split,1.0,0.8731644201795279,0.07554112754510692
322,10,red_protein,NN,wsplit_1,1.0,0.960869229421021,0.07554112754510692
322,10,red_protein,NN,wsplit_2,1.0,0.960869229421021,0.07554112754510692
322,10,red_protein,NN,wsplit_3,1.0,0.960869229421021,0.07554112754510692
322,10,red_protein,NN,wsplit_4,1.0,0.960869229421021,0.07554112754510692
322,11,red_protein,NN,split,1.0,0.9705751363400478,0.07623092841793444
322,11,red_protein,NN,wsplit_1,1.0,inf,0.07623092841793444
322,11,red_protein,NN,wsplit_2,1.0,inf,0.07623092841793444
322,11,red_protein,NN,wsplit_3,1.0,inf,0.07623092841793444
322,11,red_protein,NN,wsplit_4,1.0,inf,0.07623092841793444
322,12,red_protein,NN,split,1.0,0.9506245307569108,0.09294007348483886
322,12,red_protein,NN,wsplit_1,1.0,inf,0.09294007348483886
322,12,red_protein,NN,wsplit_2,1.0,inf,0.09294007348483886
322,12,red_protein,NN,wsplit_3,1.0,inf,0.09294007348483886
322,12,red_protein,NN,wsplit_4,1.0,inf,0.09294007348483886
322,13,red_protein,NN,split,0.0,0.8849308821818374,0.0769596200959202
322,13,red_protein,NN,wsplit_1,0.0,0.812309637094845,0.0769596200959202
322,13,red_protein,NN,wsplit_2,1.0,1.191797072929368,0.0769596200959202
322,13,red_protein,NN,wsplit_3,1.0,1.191797072929368,0.0769596200959202
322,13,red_protein,NN,wsplit_4,1.0,1.191797072929368,0.0769596200959202
322,14,red_protein,NN,split,1.0,1.0030228797169027,0.09662666085213675
322,14,red_protein,NN,wsplit_1,1.0,0.8212191969402984,0.09662666085213675
322,14,red_protein,NN,wsplit_2,1.0,0.9949904627962949,0.09662666085213675
322,14,red_protein,NN,wsplit_3,1.0,0.9949904627962949,0.09662666085213675
322,14,red_protein,NN,wsplit_4,1.0,1.0030228797169027,0.09662666085213675
322,15,red_protein,NN,split,1.0,0.9577364695069306,0.08656487733508184
322,15,red_protein,NN,wsplit_1,1.0,0.8894210258128945,0.08656487733508184
322,15,red_protein,NN,wsplit_2,1.0,0.9439933205430286,0.08656487733508184
322,15,red_protein,NN,wsplit_3,1.0,0.9577364695069306,0.08656487733508184
322,15,red_protein,NN,wsplit_4,1.0,0.9669062362682723,0.08656487733508184
323,0,red_protein,NN,split,1.0,0.9967919193724186,0.06390438675063756
323,0,red_protein,NN,wsplit_1,1.0,1.104775878452723,0.06390438675063756
323,0,red_protein,NN,wsplit_2,1.0,1.104775878452723,0.06390438675063756
323,0,red_protein,NN,wsplit_3,1.0,1.104775878452723,0.06390438675063756
323,0,red_protein,NN,wsplit_4,1.0,1.104775878452723,0.06390438675063756
323,1,red_protein,NN,split,1.0,0.8979123078165446,0.07292941053391368
323,1,red_protein,NN,wsplit_1,1.0,inf,0.07292941053391368
323,1,red_protein,NN,wsplit_2,1.0,inf,0.07292941053391368
323,1,red_protein,NN,wsplit_3,1.0,inf,0.07292941053391368
323,1,red_protein,NN,wsplit_4,1.0,inf,0.07292941053391368
323,2,red_protein,NN,split,0.0,1.2528234180429894,0.06129365085771797
323,2,red_protein,NN,wsplit_1,0.0,0.8647944684366411,0.06129365085771797
323,2,red_protein,NN,wsplit_2,0.0,1.2528234180429894,0.06129365085771797
323,2,red_protein,NN,wsplit_3,0.0,1.2528234180429894,0.06129365085771797
323,2,red_protein,NN,wsplit_4,0.0,1.2528234180429894,0.06129365085771797
323,3,red_protein,NN,split,1.0,1.589658049955173,0.06290148351611594
323,3,red_protein,NN,wsplit_1,0.0,0.9095910199175998,0.06290148351611594
323,3,red_protein,NN,wsplit_2,0.0,1.070650909832824,0.06290148351611594
323,3,red_protein,NN,wsplit_3,0.0,1.070650909832824,0.06290148351611594
323,3,red_protein,NN,wsplit_4,0.0,1.070650909832824,0.06290148351611594
323,4,red_protein,NN,split,1.0,1.4273214651405177,0.057545047160282546
323,4,red_protein,NN,wsplit_1,1.0,inf,0.057545047160282546
323,4,red_protein,NN,wsplit_2,1.0,1.526518327535615,0.057545047160282546
323,4,red_protein,NN,wsplit_3,1.0,1.526518327535615,0.057545047160282546
323,4,red_protein,NN,wsplit_4,1.0,1.526518327535615,0.057545047160282546
323,5,red_protein,NN,split,1.0,1.0053205193576438,0.05985884070553645
323,5,red_protein,NN,wsplit_1,1.0,inf,0.05985884070553645
323,5,red_protein,NN,wsplit_2,1.0,inf,0.05985884070553645
323,5,red_protein,NN,wsplit_3,1.0,inf,0.05985884070553645
323,5,red_protein,NN,wsplit_4,1.0,inf,0.05985884070553645
323,6,red_protein,NN,split,1.0,1.38107111818569,0.05643856675375655
323,6,red_protein,NN,wsplit_1,1.0,inf,0.05643856675375655
323,6,red_protein,NN,wsplit_2,1.0,0.9771014751112314,0.05643856675375655
323,6,red_protein,NN,wsplit_3,1.0,0.9771014751112314,0.05643856675375655
323,6,red_protein,NN,wsplit_4,1.0,0.9771014751112314,0.05643856675375655
323,7,red_protein,NN,split,1.0,0.9033843503305681,0.050741780960379214
323,7,red_protein,NN,wsplit_1,1.0,0.77845437004185,0.050741780960379214
323,7,red_protein,NN,wsplit_2,1.0,0.9033843503305681,0.050741780960379214
323,7,red_protein,NN,wsplit_3,1.0,0.9033843503305681,0.050741780960379214
323,7,red_protein,NN,wsplit_4,1.0,0.9033843503305681,0.050741780960379214
323,8,red_protein,NN,split,1.0,1.0569660437908497,0.06002506731836551
323,8,red_protein,NN,wsplit_1,0.0,1.0022902561704288,0.06002506731836551
323,8,red_protein,NN,wsplit_2,1.0,1.0569660437908497,0.06002506731836551
323,8,red_protein,NN,wsplit_3,1.0,1.0569660437908497,0.06002506731836551
323,8,red_protein,NN,wsplit_4,1.0,1.0569660437908497,0.06002506731836551
323,9,red_protein,NN,split,1.0,1.1594569577699767,0.0675869604644299
323,9,red_protein,NN,wsplit_1,1.0,inf,0.0675869604644299
323,9,red_protein,NN,wsplit_2,1.0,inf,0.0675869604644299
323,9,red_protein,NN,wsplit_3,1.0,inf,0.0675869604644299
323,9,red_protein,NN,wsplit_4,1.0,inf,0.0675869604644299
323,10,red_protein,NN,split,1.0,1.48241604439671,0.06462343069582092
323,10,red_protein,NN,wsplit_1,1.0,1.161875005969606,0.06462343069582092
323,10,red_protein,NN,wsplit_2,1.0,1.48241604439671,0.06462343069582092
323,10,red_protein,NN,wsplit_3,1.0,1.48241604439671,0.06462343069582092
323,10,red_protein,NN,wsplit_4,1.0,1.48241604439671,0.06462343069582092
323,11,red_protein,NN,split,1.0,1.189991397107728,0.05973756958589107
323,11,red_protein,NN,wsplit_1,1.0,1.189991397107728,0.05973756958589107
323,11,red_protein,NN,wsplit_2,1.0,1.6327258969724454,0.05973756958589107
323,11,red_protein,NN,wsplit_3,1.0,inf,0.05973756958589107
323,11,red_protein,NN,wsplit_4,1.0,inf,0.05973756958589107
323,12,red_protein,NN,split,1.0,1.2435542792157381,0.05696053344670212
323,12,red_protein,NN,wsplit_1,1.0,1.2435542792157381,0.05696053344670212
323,12,red_protein,NN,wsplit_2,1.0,1.3472583835351761,0.05696053344670212
323,12,red_protein,NN,wsplit_3,1.0,1.3472583835351761,0.05696053344670212
323,12,red_protein,NN,wsplit_4,1.0,1.3472583835351761,0.05696053344670212
323,13,red_protein,NN,split,1.0,1.245316844613785,0.057305763466300674
323,13,red_protein,NN,wsplit_1,1.0,1.245316844613785,0.057305763466300674
323,13,red_protein,NN,wsplit_2,1.0,1.3308653197289657,0.057305763466300674
323,13,red_protein,NN,wsplit_3,1.0,1.3308653197289657,0.057305763466300674
323,13,red_protein,NN,wsplit_4,1.0,1.3308653197289657,0.057305763466300674
323,14,red_protein,NN,split,1.0,1.1112794673432091,0.06622633785192121
323,14,red_protein,NN,wsplit_1,1.0,1.1112794673432091,0.06622633785192121
323,14,red_protein,NN,wsplit_2,1.0,1.4042006466137984,0.06622633785192121
323,14,red_protein,NN,wsplit_3,1.0,1.4042006466137984,0.06622633785192121
323,14,red_protein,NN,wsplit_4,1.0,1.4042006466137984,0.06622633785192121
323,15,red_protein,NN,split,1.0,1.1235767118783366,0.06039376976054511
323,15,red_protein,NN,wsplit_1,1.0,inf,0.06039376976054511
323,15,red_protein,NN,wsplit_2,1.0,1.2259227397567907,0.06039376976054511
323,15,red_protein,NN,wsplit_3,1.0,1.2259227397567907,0.06039376976054511
323,15,red_protein,NN,wsplit_4,1.0,1.2259227397567907,0.06039376976054511
324,0,red_protein,NN,split,1.0,0.8992617204825648,0.08241835666538717
324,0,red_protein,NN,wsplit_1,1.0,inf,0.08241835666538717
324,0,red_protein,NN,wsplit_2,1.0,inf,0.08241835666538717
324,0,red_protein,NN,wsplit_3,1.0,inf,0.08241835666538717
324,0,red_protein,NN,wsplit_4,1.0,inf,0.08241835666538717
324,1,red_protein,NN,split,1.0,0.9440987854116578,0.0932122542161188
324,1,red_protein,NN,wsplit_1,1.0,inf,0.0932122542161188
324,1,red_protein,NN,wsplit_2,1.0,inf,0.0932122542161188
324,1,red_protein,NN,wsplit_3,1.0,inf,0.0932122542161188
324,1,red_protein,NN,wsplit_4,1.0,inf,0.0932122542161188
324,2,red_protein,NN,split,1.0,0.9609116876445718,0.08915625936068758
324,2,red_protein,NN,wsplit_1,1.0,1.5191877366949758,0.08915625936068758
324,2,red_protein,NN,wsplit_2,1.0,1.5191877366949758,0.08915625936068758
324,2,red_protein,NN,wsplit_3,1.0,1.5191877366949758,0.08915625936068758
324,2,red_protein,NN,wsplit_4,1.0,1.5191877366949758,0.08915625936068758
324,3,red_protein,NN,split,1.0,0.9910148958977851,0.09127623837961599
324,3,red_protein,NN,wsplit_1,1.0,inf,0.09127623837961599
324,3,red_protein,NN,wsplit_2,1.0,0.9910148958977851,0.09127623837961599
324,3,red_protein,NN,wsplit_3,1.0,0.9910148958977851,0.09127623837961599
324,3,red_protein,NN,wsplit_4,1.0,0.9910148958977851,0.09127623837961599
324,4,red_protein,NN,split,1.0,1.1422974433929398,0.08870406820203044
324,4,red_protein,NN,wsplit_1,1.0,inf,0.08870406820203044
324,4,red_protein,NN,wsplit_2,1.0,inf,0.08870406820203044
324,4,red_protein,NN,wsplit_3,1.0,inf,0.08870406820203044
324,4,red_protein,NN,wsplit_4,1.0,inf,0.08870406820203044
324,5,red_protein,NN,split,1.0,0.9589470705197629,0.08844756904724238
324,5,red_protein,NN,wsplit_1,1.0,1.4786081624447918,0.08844756904724238
324,5,red_protein,NN,wsplit_2,1.0,1.5802759479595054,0.08844756904724238
324,5,red_protein,NN,wsplit_3,1.0,1.5802759479595054,0.08844756904724238
324,5,red_protein,NN,wsplit_4,1.0,1.5802759479595054,0.08844756904724238
324,6,red_protein,NN,split,0.0,0.9397156099736059,0.09593241157458214
324,6,red_protein,NN,wsplit_1,1.0,inf,0.09593241157458214
324,6,red_protein,NN,wsplit_2,1.0,inf,0.09593241157458214
324,6,red_protein,NN,wsplit_3,1.0,inf,0.09593241157458214
324,6,red_protein,NN,wsplit_4,1.0,inf,0.09593241157458214
324,7,red_protein,NN,split,1.0,1.1215890409517661,0.09596452671281673
324,7,red_protein,NN,wsplit_1,1.0,inf,0.09596452671281673
324,7,red_protein,NN,wsplit_2,1.0,inf,0.09596452671281673
324,7,red_protein,NN,wsplit_3,1.0,inf,0.09596452671281673
324,7,red_protein,NN,wsplit_4,1.0,inf,0.09596452671281673
324,8,red_protein,NN,split,1.0,0.6422386779329279,0.09228473955094534
324,8,red_protein,NN,wsplit_1,1.0,inf,0.09228473955094534
324,8,red_protein,NN,wsplit_2,1.0,inf,0.09228473955094534
324,8,red_protein,NN,wsplit_3,1.0,inf,0.09228473955094534
324,8,red_protein,NN,wsplit_4,1.0,inf,0.09228473955094534
324,9,red_protein,NN,split,1.0,0.8622209809023029,0.09299690236231481
324,9,red_protein,NN,wsplit_1,0.0,0.7665848218420337,0.09299690236231481
324,9,red_protein,NN,wsplit_2,1.0,0.8622209809023029,0.09299690236231481
324,9,red_protein,NN,wsplit_3,1.0,1.4618622931944212,0.09299690236231481
324,9,red_protein,NN,wsplit_4,1.0,1.4618622931944212,0.09299690236231481
324,10,red_protein,NN,split,1.0,1.116467401569325,0.09719465488300515
324,10,red_protein,NN,wsplit_1,1.0,1.0209905875708136,0.09719465488300515
324,10,red_protein,NN,wsplit_2,1.0,1.6628102662226825,0.09719465488300515
324,10,red_protein,NN,wsplit_3,1.0,1.6628102662226825,0.09719465488300515
324,10,red_protein,NN,wsplit_4,1.0,1.6628102662226825,0.09719465488300515
324,11,red_protein,NN,split,1.0,1.2683722869646328,0.09199276347444264
324,11,red_protein,NN,wsplit_1,1.0,0.8719279847919272,0.09199276347444264
324,11,red_protein,NN,wsplit_2,1.0,1.2683722869646328,0.09199276347444264
324,11,red_protein,NN,wsplit_3,1.0,1.2683722869646328,0.09199276347444264
324,11,red_protein,NN,wsplit_4,1.0,1.2683722869646328,0.09199276347444264
324,12,red_protein,NN,split,1.0,1.1639062303498577,0.09475224299540715
324,12,red_protein,NN,wsplit_1,1.0,inf,0.09475224299540715
324,12,red_protein,NN,wsplit_2,1.0,inf,0.09475224299540715
324,12,red_protein,NN,wsplit_3,1.0,inf,0.09475224299540715
324,12,red_protein,NN,wsplit_4,1.0,inf,0.09475224299540715
324,13,red_protein,NN,split,1.0,0.953510429601501,0.1016927319405256
324,13,red_protein,NN,wsplit_1,1.0,inf,0.1016927319405256
324,13,red_protein,NN,wsplit_2,1.0,inf,0.1016927319405256
324,13,red_protein,NN,wsplit_3,1.0,inf,0.1016927319405256
324,13,red_protein,NN,wsplit_4,1.0,inf,0.1016927319405256
324,14,red_protein,NN,split,1.0,1.2823359072922196,0.09693906029674619
324,14,red_protein,NN,wsplit_1,1.0,0.5855930455951055,0.09693906029674619
324,14,red_protein,NN,wsplit_2,1.0,1.2823359072922196,0.09693906029674619
324,14,red_protein,NN,wsplit_3,1.0,1.2823359072922196,0.09693906029674619
324,14,red_protein,NN,wsplit_4,1.0,1.5880790557642603,0.09693906029674619
324,15,red_protein,NN,split,1.0,0.9480064126352246,0.10318107672293954
324,15,red_protein,NN,wsplit_1,1.0,1.0276243121447117,0.10318107672293954
324,15,red_protein,NN,wsplit_2,1.0,inf,0.10318107672293954
324,15,red_protein,NN,wsplit_3,1.0,inf,0.10318107672293954
324,15,red_protein,NN,wsplit_4,1.0,inf,0.10318107672293954
325,0,red_protein,NN,split,1.0,1.1642068456006776,0.11113245220666858
325,0,red_protein,NN,wsplit_1,1.0,2.049264105273078,0.11113245220666858
325,0,red_protein,NN,wsplit_2,1.0,2.049264105273078,0.11113245220666858
325,0,red_protein,NN,wsplit_3,1.0,2.049264105273078,0.11113245220666858
325,0,red_protein,NN,wsplit_4,1.0,2.049264105273078,0.11113245220666858
325,1,red_protein,NN,split,1.0,1.2464700183133846,0.09923114385037637
325,1,red_protein,NN,wsplit_1,1.0,inf,0.09923114385037637
325,1,red_protein,NN,wsplit_2,1.0,inf,0.09923114385037637
325,1,red_protein,NN,wsplit_3,1.0,inf,0.09923114385037637
325,1,red_protein,NN,wsplit_4,1.0,inf,0.09923114385037637
325,2,red_protein,NN,split,1.0,1.1902112648375733,0.11744372928506504
325,2,red_protein,NN,wsplit_1,1.0,inf,0.11744372928506504
325,2,red_protein,NN,wsplit_2,1.0,inf,0.11744372928506504
325,2,red_protein,NN,wsplit_3,1.0,inf,0.11744372928506504
325,2,red_protein,NN,wsplit_4,1.0,inf,0.11744372928506504
325,3,red_protein,NN,split,1.0,1.2680682173761169,0.09825946247979121
325,3,red_protein,NN,wsplit_1,1.0,1.483229536359042,0.09825946247979121
325,3,red_protein,NN,wsplit_2,1.0,1.483229536359042,0.09825946247979121
325,3,red_protein,NN,wsplit_3,1.0,1.483229536359042,0.09825946247979121
325,3,red_protein,NN,wsplit_4,1.0,1.483229536359042,0.09825946247979121
325,4,red_protein,NN,split,0.0,1.6228837898803032,0.1019798616278017
325,4,red_protein,NN,wsplit_1,0.0,1.668702808887623,0.1019798616278017
325,4,red_protein,NN,wsplit_2,1.0,inf,0.1019798616278017
325,4,red_protein,NN,wsplit_3,1.0,inf,0.1019798616278017
325,4,red_protein,NN,wsplit_4,1.0,inf,0.1019798616278017
325,5,red_protein,NN,split,1.0,1.3662638286282474,0.10019424878428938
325,5,red_protein,NN,wsplit_1,1.0,inf,0.10019424878428938
325,5,red_protein,NN,wsplit_2,1.0,inf,0.10019424878428938
325,5,red_protein,NN,wsplit_3,1.0,inf,0.10019424878428938
325,5,red_protein,NN,wsplit_4,1.0,inf,0.10019424878428938
325,6,red_protein,NN,split,1.0,1.5118590711916846,0.10262121751129259
325,6,red_protein,NN,wsplit_1,1.0,inf,0.10262121751129259
325,6,red_protein,NN,wsplit_2,1.0,1.6962246325113592,0.10262121751129259
325,6,red_protein,NN,wsplit_3,1.0,1.6962246325113592,0.10262121751129259
325,6,red_protein,NN,wsplit_4,1.0,1.6962246325113592,0.10262121751129259
325,7,red_protein,NN,split,1.0,1.3965779913070357,0.09113754743322623
325,7,red_protein,NN,wsplit_1,1.0,inf,0.09113754743322623
325,7,red_protein,NN,wsplit_2,1.0,inf,0.09113754743322623
325,7,red_protein,NN,wsplit_3,1.0,inf,0.09113754743322623
325,7,red_protein,NN,wsplit_4,1.0,inf,0.09113754743322623
325,8,red_protein,NN,split,1.0,1.333235984622874,0.10074611045737546
325,8,red_protein,NN,wsplit_1,1.0,1.626663166717425,0.10074611045737546
325,8,red_protein,NN,wsplit_2,1.0,1.626663166717425,0.10074611045737546
325,8,red_protein,NN,wsplit_3,1.0,1.626663166717425,0.10074611045737546
325,8,red_protein,NN,wsplit_4,1.0,1.6617284186680612,0.10074611045737546
325,9,red_protein,NN,split,0.0,1.277260839416733,0.10637716891163879
325,9,red_protein,NN,wsplit_1,1.0,1.9437000017513284,0.10637716891163879
325,9,red_protein,NN,wsplit_2,1.0,1.9787652537019649,0.10637716891163879
325,9,red_protein,NN,wsplit_3,1.0,inf,0.10637716891163879
325,9,red_protein,NN,wsplit_4,1.0,inf,0.10637716891163879
325,10,red_protein,NN,split,0.0,1.465151777174677,0.10840510319220657
325,10,red_protein,NN,wsplit_1,0.0,1.5582222040077416,0.10840510319220657
325,10,red_protein,NN,wsplit_2,0.0,1.5582222040077416,0.10840510319220657
325,10,red_protein,NN,wsplit_3,0.0,1.5582222040077416,0.10840510319220657
325,10,red_protein,NN,wsplit_4,0.0,1.5582222040077416,0.10840510319220657
325,11,red_protein,NN,split,0.0,1.4121264493114585,0.11010411923211907
325,11,red_protein,NN,wsplit_1,1.0,inf,0.11010411923211907
325,11,red_protein,NN,wsplit_2,1.0,inf,0.11010411923211907
325,11,red_protein,NN,wsplit_3,1.0,inf,0.11010411923211907
325,11,red_protein,NN,wsplit_4,1.0,inf,0.11010411923211907
325,12,red_protein,NN,split,1.0,1.9592589561632605,0.1251232636155701
325,12,red_protein,NN,wsplit_1,1.0,1.4884703068453151,0.1251232636155701
325,12,red_protein,NN,wsplit_2,1.0,1.987738429186205,0.1251232636155701
325,12,red_protein,NN,wsplit_3,1.0,2.0228036811368413,0.1251232636155701
325,12,red_protein,NN,wsplit_4,1.0,2.0228036811368413,0.1251232636155701
325,13,red_protein,NN,split,1.0,1.6841060685166362,0.13741065413972622
325,13,red_protein,NN,wsplit_1,1.0,1.8533102907107202,0.13741065413972622
325,13,red_protein,NN,wsplit_2,1.0,inf,0.13741065413972622
325,13,red_protein,NN,wsplit_3,1.0,inf,0.13741065413972622
325,13,red_protein,NN,wsplit_4,1.0,inf,0.13741065413972622
325,14,red_protein,NN,split,1.0,1.427445401281813,0.14469962911503534
325,14,red_protein,NN,wsplit_1,1.0,1.8045424365997536,0.14469962911503534
325,14,red_protein,NN,wsplit_2,1.0,1.8045424365997536,0.14469962911503534
325,14,red_protein,NN,wsplit_3,1.0,1.8045424365997536,0.14469962911503534
325,14,red_protein,NN,wsplit_4,1.0,1.8396076885503898,0.14469962911503534
325,15,red_protein,NN,split,0.0,1.487234192469506,0.14814352488319327
325,15,red_protein,NN,wsplit_1,0.0,1.6166844573689128,0.14814352488319327
325,15,red_protein,NN,wsplit_2,1.0,2.252382077960026,0.14814352488319327
325,15,red_protein,NN,wsplit_3,1.0,2.252382077960026,0.14814352488319327
325,15,red_protein,NN,wsplit_4,1.0,2.252382077960026,0.14814352488319327
326,0,red_protein,NN,split,1.0,0.7784545399348474,0.06907026033764428
326,0,red_protein,NN,wsplit_1,1.0,0.7784545399348474,0.06907026033764428
326,0,red_protein,NN,wsplit_2,1.0,0.7784545399348474,0.06907026033764428
326,0,red_protein,NN,wsplit_3,1.0,0.7784545399348474,0.06907026033764428
326,0,red_protein,NN,wsplit_4,1.0,0.7784545399348474,0.06907026033764428
326,1,red_protein,NN,split,1.0,0.8323597775135102,0.06830893810551915
326,1,red_protein,NN,wsplit_1,1.0,0.8036749572945355,0.06830893810551915
326,1,red_protein,NN,wsplit_2,1.0,0.8323597775135102,0.06830893810551915
326,1,red_protein,NN,wsplit_3,1.0,0.8323597775135102,0.06830893810551915
326,1,red_protein,NN,wsplit_4,1.0,0.8323597775135102,0.06830893810551915
326,2,red_protein,NN,split,1.0,0.8340594927037446,0.062046853195769504
326,2,red_protein,NN,wsplit_1,1.0,0.8340594927037446,0.062046853195769504
326,2,red_protein,NN,wsplit_2,1.0,1.027961955041439,0.062046853195769504
326,2,red_protein,NN,wsplit_3,1.0,1.027961955041439,0.062046853195769504
326,2,red_protein,NN,wsplit_4,1.0,1.027961955041439,0.062046853195769504
326,3,red_protein,NN,split,1.0,0.7941113735789493,0.0644792473492798
326,3,red_protein,NN,wsplit_1,1.0,1.700236852983896,0.0644792473492798
