seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
230,3,blue,ridge,full_mfcs,1.0,1.84,1.5120070704881017,1.5122136967411242
230,4,blue,ridge,full_ex,1.0,0.92,1.512110364842799,1.5119843344643504
230,4,blue,ridge,full_1fcs,1.0,1.94,1.512110364842799,1.5119843344643504
230,4,blue,ridge,full_mfcs,1.0,1.78,1.512110364842799,1.5119843344643504
230,5,blue,ridge,full_ex,1.0,0.88,1.5120683598064275,1.5119849542592811
230,5,blue,ridge,full_1fcs,1.0,1.92,1.5120683598064275,1.5119849542592811
230,5,blue,ridge,full_mfcs,1.0,1.82,1.5120683598064275,1.5119849542592811
231,1,blue,ridge,full_ex,1.0,0.9400000000000001,0.5753529343123296,0.30853603298722515
231,1,blue,ridge,full_1fcs,1.0,2.16,0.5753529343123296,0.30853603298722515
231,1,blue,ridge,full_mfcs,1.0,2.16,0.5753529343123296,0.30853603298722515
231,2,blue,ridge,full_ex,1.0,0.78,1.3109766985782083,1.3133383069421334
231,2,blue,ridge,full_1fcs,1.0,2.02,1.3109766985782083,1.3133383069421334
231,2,blue,ridge,full_mfcs,1.0,2.22,1.3109766985782083,1.3133383069421334
231,3,blue,ridge,full_ex,1.0,0.64,1.3121574314869893,1.3132000031201978
231,3,blue,ridge,full_1fcs,1.0,2.04,1.3121574314869893,1.3132000031201978
231,3,blue,ridge,full_mfcs,1.0,1.6,1.3121574314869893,1.3132000031201978
231,4,blue,ridge,full_ex,1.0,0.64,1.312504941378597,1.3091150269788816
231,4,blue,ridge,full_1fcs,1.0,2.04,1.312504941378597,1.3091150269788816
231,4,blue,ridge,full_mfcs,1.0,1.6400000000000001,1.312504941378597,1.3091150269788816
231,5,blue,ridge,full_ex,1.0,0.64,1.3116574883579868,1.3078828282354547
231,5,blue,ridge,full_1fcs,1.0,1.98,1.3116574883579868,1.3078828282354547
231,5,blue,ridge,full_mfcs,1.0,1.6400000000000001,1.3116574883579868,1.3078828282354547
232,1,blue,ridge,full_ex,1.0,1.12,0.8138339256040799,1.297199932495222
232,1,blue,ridge,full_1fcs,0.0,0.86,0.8138339256040799,1.297199932495222
232,1,blue,ridge,full_mfcs,0.0,0.86,0.8138339256040799,1.297199932495222
232,2,blue,ridge,full_ex,1.0,1.12,1.4756850140938294,1.4875954121308292
232,2,blue,ridge,full_1fcs,1.0,2.0,1.4756850140938294,1.4875954121308292
232,2,blue,ridge,full_mfcs,1.0,2.04,1.4756850140938294,1.4875954121308292
232,3,blue,ridge,full_ex,1.0,1.1400000000000001,1.4816395646736038,1.4115411012696706
232,3,blue,ridge,full_1fcs,1.0,2.08,1.4816395646736038,1.4115411012696706
232,3,blue,ridge,full_mfcs,1.0,1.74,1.4816395646736038,1.4115411012696706
232,4,blue,ridge,full_ex,1.0,1.16,1.4582751064410306,1.4762068244158226
232,4,blue,ridge,full_1fcs,1.0,2.06,1.4582751064410306,1.4762068244158226
232,4,blue,ridge,full_mfcs,1.0,1.76,1.4582751064410306,1.4762068244158226
232,5,blue,ridge,full_ex,1.0,1.16,1.462757791855,1.45540201969767
232,5,blue,ridge,full_1fcs,1.0,2.04,1.462757791855,1.45540201969767
232,5,blue,ridge,full_mfcs,1.0,1.76,1.462757791855,1.45540201969767
233,1,blue,ridge,full_ex,1.0,2.1,1.4243041123942148,1.5285341383273627
233,1,blue,ridge,full_1fcs,1.0,2.22,1.4243041123942148,1.5285341383273627
233,1,blue,ridge,full_mfcs,1.0,2.22,1.4243041123942148,1.5285341383273627
233,2,blue,ridge,full_ex,1.0,1.52,1.3195048530792441,1.3404531727774263
233,2,blue,ridge,full_1fcs,1.0,2.22,1.3195048530792441,1.3404531727774263
233,2,blue,ridge,full_mfcs,1.0,2.22,1.3195048530792441,1.3404531727774263
233,3,blue,ridge,full_ex,1.0,1.6400000000000001,1.4343804340020572,1.3335004308238898
233,3,blue,ridge,full_1fcs,1.0,2.22,1.4343804340020572,1.3335004308238898
233,3,blue,ridge,full_mfcs,1.0,2.22,1.4343804340020572,1.3335004308238898
233,4,blue,ridge,full_ex,1.0,1.32,1.3404288058287885,1.3341267268349528
233,4,blue,ridge,full_1fcs,1.0,1.6400000000000001,1.3404288058287885,1.3341267268349528
233,4,blue,ridge,full_mfcs,1.0,1.58,1.3404288058287885,1.3341267268349528
233,5,blue,ridge,full_ex,1.0,1.28,1.3372781994456895,1.3252273931080292
233,5,blue,ridge,full_1fcs,1.0,1.7,1.3372781994456895,1.3252273931080292
233,5,blue,ridge,full_mfcs,1.0,1.58,1.3372781994456895,1.3252273931080292
234,1,blue,ridge,full_ex,1.0,1.3,1.4178556911274618,1.3634317096459077
234,1,blue,ridge,full_1fcs,1.0,2.22,1.4178556911274618,1.3634317096459077
234,1,blue,ridge,full_mfcs,1.0,2.22,1.4178556911274618,1.3634317096459077
234,2,blue,ridge,full_ex,1.0,1.1400000000000001,1.0489827892368428,1.2916714002764125
234,2,blue,ridge,full_1fcs,1.0,0.88,1.0489827892368428,1.2916714002764125
234,2,blue,ridge,full_mfcs,1.0,2.22,1.0489827892368428,1.2916714002764125
234,3,blue,ridge,full_ex,1.0,1.02,1.291621861595284,1.330870936657325
234,3,blue,ridge,full_1fcs,1.0,1.6,1.291621861595284,1.330870936657325
234,3,blue,ridge,full_mfcs,1.0,1.58,1.291621861595284,1.330870936657325
234,4,blue,ridge,full_ex,1.0,1.02,1.3112443959980569,1.2995753274271762
234,4,blue,ridge,full_1fcs,1.0,1.7,1.3112443959980569,1.2995753274271762
234,4,blue,ridge,full_mfcs,1.0,1.58,1.3112443959980569,1.2995753274271762
234,5,blue,ridge,full_ex,1.0,1.02,1.3073549711678343,1.2944394884811559
234,5,blue,ridge,full_1fcs,1.0,1.7,1.3073549711678343,1.2944394884811559
234,5,blue,ridge,full_mfcs,1.0,1.58,1.3073549711678343,1.2944394884811559
235,1,blue,ridge,full_ex,1.0,1.1,1.0251624656281968,1.3337422292481027
235,1,blue,ridge,full_1fcs,1.0,2.22,1.0251624656281968,1.3337422292481027
235,1,blue,ridge,full_mfcs,1.0,2.22,1.0251624656281968,1.3337422292481027
235,2,blue,ridge,full_ex,1.0,0.9400000000000001,1.3143896118694054,1.3109977811515103
235,2,blue,ridge,full_1fcs,1.0,2.22,1.3143896118694054,1.3109977811515103
235,2,blue,ridge,full_mfcs,1.0,2.22,1.3143896118694054,1.3109977811515103
235,3,blue,ridge,full_ex,1.0,0.88,1.310998820019923,1.3315234419659538
235,3,blue,ridge,full_1fcs,1.0,1.7,1.310998820019923,1.3315234419659538
235,3,blue,ridge,full_mfcs,1.0,1.68,1.310998820019923,1.3315234419659538
235,4,blue,ridge,full_ex,1.0,0.84,1.3212595591495182,1.3706674048757632
235,4,blue,ridge,full_1fcs,1.0,1.8,1.3212595591495182,1.3706674048757632
235,4,blue,ridge,full_mfcs,1.0,1.6,1.3212595591495182,1.3706674048757632
235,5,blue,ridge,full_ex,1.0,0.8,1.3076053881654488,1.383206665608831
235,5,blue,ridge,full_1fcs,1.0,2.22,1.3076053881654488,1.383206665608831
235,5,blue,ridge,full_mfcs,1.0,2.22,1.3076053881654488,1.383206665608831
236,1,blue,ridge,full_ex,1.0,1.5,1.4122608566531136,1.3499171899754385
236,1,blue,ridge,full_1fcs,1.0,2.22,1.4122608566531136,1.3499171899754385
236,1,blue,ridge,full_mfcs,1.0,2.22,1.4122608566531136,1.3499171899754385
236,2,blue,ridge,full_ex,1.0,1.6600000000000001,1.6158127470333612,1.437332891295539
236,2,blue,ridge,full_1fcs,1.0,2.22,1.6158127470333612,1.437332891295539
236,2,blue,ridge,full_mfcs,1.0,2.22,1.6158127470333612,1.437332891295539
236,3,blue,ridge,full_ex,1.0,1.42,1.5921984772684048,1.3644875366416678
236,3,blue,ridge,full_1fcs,1.0,2.22,1.5921984772684048,1.3644875366416678
236,3,blue,ridge,full_mfcs,1.0,2.22,1.5921984772684048,1.3644875366416678
236,4,blue,ridge,full_ex,1.0,1.6600000000000001,1.5895613632918766,1.13351738179404
236,4,blue,ridge,full_1fcs,1.0,2.22,1.5895613632918766,1.13351738179404
236,4,blue,ridge,full_mfcs,1.0,2.22,1.5895613632918766,1.13351738179404
236,5,blue,ridge,full_ex,0.0,1.58,1.001823990980614,0.06904643747314125
236,5,blue,ridge,full_1fcs,0.0,0.84,1.001823990980614,0.06904643747314125
236,5,blue,ridge,full_mfcs,0.0,1.1,1.001823990980614,0.06904643747314125
237,1,blue,ridge,full_ex,1.0,1.12,1.5405626876846625,1.311981024514769
237,1,blue,ridge,full_1fcs,1.0,2.22,1.5405626876846625,1.311981024514769
237,1,blue,ridge,full_mfcs,1.0,2.22,1.5405626876846625,1.311981024514769
237,2,blue,ridge,full_ex,1.0,1.06,1.0374104888810272,1.4242251744069028
237,2,blue,ridge,full_1fcs,0.0,0.86,1.0374104888810272,1.4242251744069028
237,2,blue,ridge,full_mfcs,1.0,1.84,1.0374104888810272,1.4242251744069028
237,3,blue,ridge,full_ex,1.0,1.06,1.0831510132952005,1.359749938190691
237,3,blue,ridge,full_1fcs,1.0,0.74,1.0831510132952005,1.359749938190691
237,3,blue,ridge,full_mfcs,1.0,1.2,1.0831510132952005,1.359749938190691
237,4,blue,ridge,full_ex,1.0,0.98,1.5887204812313613,1.4474993645874883
237,4,blue,ridge,full_1fcs,1.0,2.22,1.5887204812313613,1.4474993645874883
237,4,blue,ridge,full_mfcs,1.0,2.12,1.5887204812313613,1.4474993645874883
237,5,blue,ridge,full_ex,1.0,0.86,1.2664021468454765,1.4588416681261784
237,5,blue,ridge,full_1fcs,0.0,1.44,1.2664021468454765,1.4588416681261784
237,5,blue,ridge,full_mfcs,1.0,1.62,1.2664021468454765,1.4588416681261784
238,1,blue,ridge,full_ex,1.0,1.24,0.8999211276022138,1.2329658640716274
238,1,blue,ridge,full_1fcs,1.0,2.22,0.8999211276022138,1.2329658640716274
238,1,blue,ridge,full_mfcs,1.0,2.22,0.8999211276022138,1.2329658640716274
238,2,blue,ridge,full_ex,1.0,1.1400000000000001,0.5614363543322207,0.26034210506192335
238,2,blue,ridge,full_1fcs,1.0,1.16,0.5614363543322207,0.26034210506192335
238,2,blue,ridge,full_mfcs,1.0,1.16,0.5614363543322207,0.26034210506192335
238,3,blue,ridge,full_ex,1.0,1.32,0.9743772070613127,0.4161943475410993
238,3,blue,ridge,full_1fcs,1.0,1.32,0.9743772070613127,0.4161943475410993
238,3,blue,ridge,full_mfcs,1.0,1.26,0.9743772070613127,0.4161943475410993
238,4,blue,ridge,full_ex,1.0,1.28,1.2364165683662212,1.320796983976416
238,4,blue,ridge,full_1fcs,1.0,2.22,1.2364165683662212,1.320796983976416
238,4,blue,ridge,full_mfcs,1.0,2.22,1.2364165683662212,1.320796983976416
238,5,blue,ridge,full_ex,1.0,1.24,0.899077438660248,1.3476556421118644
238,5,blue,ridge,full_1fcs,0.0,0.84,0.899077438660248,1.3476556421118644
238,5,blue,ridge,full_mfcs,1.0,1.6400000000000001,0.899077438660248,1.3476556421118644
239,1,blue,ridge,full_ex,1.0,0.72,0.8389896374372424,0.6121993222237361
239,1,blue,ridge,full_1fcs,1.0,1.26,0.8389896374372424,0.6121993222237361
239,1,blue,ridge,full_mfcs,1.0,1.26,0.8389896374372424,0.6121993222237361
239,2,blue,ridge,full_ex,1.0,0.68,0.4282482881401188,0.2173515035096214
239,2,blue,ridge,full_1fcs,1.0,0.86,0.4282482881401188,0.2173515035096214
239,2,blue,ridge,full_mfcs,1.0,1.1400000000000001,0.4282482881401188,0.2173515035096214
239,3,blue,ridge,full_ex,1.0,0.68,0.5594884854080465,0.26977602603611595
239,3,blue,ridge,full_1fcs,1.0,0.84,0.5594884854080465,0.26977602603611595
239,3,blue,ridge,full_mfcs,1.0,1.06,0.5594884854080465,0.26977602603611595
239,4,blue,ridge,full_ex,0.0,0.74,0.8748106826773207,1.4541044533735021
239,4,blue,ridge,full_1fcs,0.0,1.68,0.8748106826773207,1.4541044533735021
239,4,blue,ridge,full_mfcs,1.0,2.1,0.8748106826773207,1.4541044533735021
239,5,blue,ridge,full_ex,0.0,0.74,0.7754078390941197,1.2198182772683799
239,5,blue,ridge,full_1fcs,1.0,1.12,0.7754078390941197,1.2198182772683799
239,5,blue,ridge,full_mfcs,1.0,1.68,0.7754078390941197,1.2198182772683799
240,1,blue,ridge,full_ex,0.0,1.04,1.0934203821632698,0.3148827559445652
240,1,blue,ridge,full_1fcs,1.0,1.78,1.0934203821632698,0.3148827559445652
240,1,blue,ridge,full_mfcs,1.0,1.78,1.0934203821632698,0.3148827559445652
240,2,blue,ridge,full_ex,1.0,1.44,1.552920047058335,1.3281539275615708
240,2,blue,ridge,full_1fcs,1.0,2.22,1.552920047058335,1.3281539275615708
240,2,blue,ridge,full_mfcs,1.0,2.22,1.552920047058335,1.3281539275615708
240,3,blue,ridge,full_ex,1.0,1.46,1.4344834602445524,1.5303810915788274
240,3,blue,ridge,full_1fcs,1.0,2.22,1.4344834602445524,1.5303810915788274
240,3,blue,ridge,full_mfcs,1.0,2.22,1.4344834602445524,1.5303810915788274
240,4,blue,ridge,full_ex,1.0,1.46,1.2230253853773916,1.4077581831740225
240,4,blue,ridge,full_1fcs,1.0,1.48,1.2230253853773916,1.4077581831740225
240,4,blue,ridge,full_mfcs,1.0,1.82,1.2230253853773916,1.4077581831740225
240,5,blue,ridge,full_ex,1.0,1.22,1.687968473785285,1.4164585877833846
240,5,blue,ridge,full_1fcs,1.0,2.22,1.687968473785285,1.4164585877833846
240,5,blue,ridge,full_mfcs,1.0,2.22,1.687968473785285,1.4164585877833846
241,1,blue,ridge,full_ex,0.0,0.8200000000000001,1.0320142285894438,1.4636756244645326
241,1,blue,ridge,full_1fcs,1.0,1.8800000000000001,1.0320142285894438,1.4636756244645326
241,1,blue,ridge,full_mfcs,1.0,1.8800000000000001,1.0320142285894438,1.4636756244645326
241,2,blue,ridge,full_ex,0.0,0.88,0.86483266278975,1.5399536160172196
241,2,blue,ridge,full_1fcs,0.0,1.0,0.86483266278975,1.5399536160172196
241,2,blue,ridge,full_mfcs,0.0,1.52,0.86483266278975,1.5399536160172196
241,3,blue,ridge,full_ex,1.0,1.26,1.615287186838542,1.527593381308138
241,3,blue,ridge,full_1fcs,1.0,2.22,1.615287186838542,1.527593381308138
241,3,blue,ridge,full_mfcs,1.0,2.22,1.615287186838542,1.527593381308138
241,4,blue,ridge,full_ex,1.0,1.1400000000000001,1.6324578062162929,1.5005233308053636
241,4,blue,ridge,full_1fcs,1.0,2.22,1.6324578062162929,1.5005233308053636
241,4,blue,ridge,full_mfcs,1.0,2.22,1.6324578062162929,1.5005233308053636
241,5,blue,ridge,full_ex,1.0,0.88,1.5277403919115162,1.5202970240115257
241,5,blue,ridge,full_1fcs,1.0,1.24,1.5277403919115162,1.5202970240115257
241,5,blue,ridge,full_mfcs,1.0,1.82,1.5277403919115162,1.5202970240115257
242,1,blue,ridge,full_ex,1.0,1.7,1.27466875306071,1.432512924854137
242,1,blue,ridge,full_1fcs,1.0,2.22,1.27466875306071,1.432512924854137
242,1,blue,ridge,full_mfcs,1.0,2.22,1.27466875306071,1.432512924854137
242,2,blue,ridge,full_ex,1.0,1.16,1.4643242426164231,1.1796955947979362
242,2,blue,ridge,full_1fcs,1.0,2.22,1.4643242426164231,1.1796955947979362
242,2,blue,ridge,full_mfcs,1.0,2.22,1.4643242426164231,1.1796955947979362
242,3,blue,ridge,full_ex,1.0,1.16,1.484611902965715,1.3717643116362752
242,3,blue,ridge,full_1fcs,1.0,2.22,1.484611902965715,1.3717643116362752
242,3,blue,ridge,full_mfcs,1.0,2.22,1.484611902965715,1.3717643116362752
242,4,blue,ridge,full_ex,1.0,1.24,1.0325029043272418,1.1642348534734328
242,4,blue,ridge,full_1fcs,1.0,0.6,1.0325029043272418,1.1642348534734328
242,4,blue,ridge,full_mfcs,1.0,0.76,1.0325029043272418,1.1642348534734328
242,5,blue,ridge,full_ex,1.0,1.16,1.19866754524848,1.3859054350882472
242,5,blue,ridge,full_1fcs,1.0,0.58,1.19866754524848,1.3859054350882472
242,5,blue,ridge,full_mfcs,1.0,0.58,1.19866754524848,1.3859054350882472
243,1,blue,ridge,full_ex,1.0,1.06,0.6431321751560073,0.302649874317167
243,1,blue,ridge,full_1fcs,1.0,1.12,0.6431321751560073,0.302649874317167
243,1,blue,ridge,full_mfcs,1.0,1.12,0.6431321751560073,0.302649874317167
243,2,blue,ridge,full_ex,1.0,1.06,1.3253824236073646,1.546352913207379
243,2,blue,ridge,full_1fcs,1.0,2.22,1.3253824236073646,1.546352913207379
243,2,blue,ridge,full_mfcs,1.0,2.22,1.3253824236073646,1.546352913207379
243,3,blue,ridge,full_ex,1.0,0.98,0.9272969304498168,1.392081084113405
243,3,blue,ridge,full_1fcs,0.0,0.44,0.9272969304498168,1.392081084113405
243,3,blue,ridge,full_mfcs,0.0,1.16,0.9272969304498168,1.392081084113405
243,4,blue,ridge,full_ex,1.0,1.12,1.6726673038099813,1.5280341696161286
243,4,blue,ridge,full_1fcs,1.0,2.22,1.6726673038099813,1.5280341696161286
243,4,blue,ridge,full_mfcs,1.0,2.22,1.6726673038099813,1.5280341696161286
243,5,blue,ridge,full_ex,1.0,1.1400000000000001,1.3919267938755342,1.3924938462318894
243,5,blue,ridge,full_1fcs,1.0,1.6,1.3919267938755342,1.3924938462318894
243,5,blue,ridge,full_mfcs,1.0,1.6400000000000001,1.3919267938755342,1.3924938462318894
244,1,blue,ridge,full_ex,1.0,1.12,1.5186516038379343,1.525421422264095
244,1,blue,ridge,full_1fcs,1.0,2.12,1.5186516038379343,1.525421422264095
244,1,blue,ridge,full_mfcs,1.0,2.12,1.5186516038379343,1.525421422264095
244,2,blue,ridge,full_ex,1.0,0.8,1.4601220120982747,1.524902421179635
244,2,blue,ridge,full_1fcs,1.0,2.22,1.4601220120982747,1.524902421179635
244,2,blue,ridge,full_mfcs,1.0,2.22,1.4601220120982747,1.524902421179635
244,3,blue,ridge,full_ex,1.0,0.74,1.4052339590145375,1.514446880640973
244,3,blue,ridge,full_1fcs,1.0,2.22,1.4052339590145375,1.514446880640973
244,3,blue,ridge,full_mfcs,1.0,2.22,1.4052339590145375,1.514446880640973
244,4,blue,ridge,full_ex,0.0,0.72,1.0579187067500453,1.5200200415395093
244,4,blue,ridge,full_1fcs,0.0,0.2,1.0579187067500453,1.5200200415395093
244,4,blue,ridge,full_mfcs,0.0,0.2,1.0579187067500453,1.5200200415395093
244,5,blue,ridge,full_ex,1.0,1.12,1.519871271723445,1.5254077212228636
244,5,blue,ridge,full_1fcs,1.0,1.74,1.519871271723445,1.5254077212228636
244,5,blue,ridge,full_mfcs,1.0,1.74,1.519871271723445,1.5254077212228636
245,1,blue,ridge,full_ex,1.0,1.3,1.1082620877787885,1.5140494344912647
245,1,blue,ridge,full_1fcs,0.0,0.46,1.1082620877787885,1.5140494344912647
245,1,blue,ridge,full_mfcs,0.0,0.46,1.1082620877787885,1.5140494344912647
245,2,blue,ridge,full_ex,1.0,1.1,1.3075880323064233,0.9164706911390679
245,2,blue,ridge,full_1fcs,1.0,2.22,1.3075880323064233,0.9164706911390679
245,2,blue,ridge,full_mfcs,1.0,2.22,1.3075880323064233,0.9164706911390679
245,3,blue,ridge,full_ex,1.0,1.28,1.6369689334230262,1.4990639165653699
245,3,blue,ridge,full_1fcs,1.0,2.22,1.6369689334230262,1.4990639165653699
245,3,blue,ridge,full_mfcs,1.0,2.22,1.6369689334230262,1.4990639165653699
245,4,blue,ridge,full_ex,1.0,1.1,1.3257212072335012,1.530342522129421
245,4,blue,ridge,full_1fcs,1.0,1.2,1.3257212072335012,1.530342522129421
245,4,blue,ridge,full_mfcs,1.0,1.34,1.3257212072335012,1.530342522129421
245,5,blue,ridge,full_ex,1.0,1.06,1.173383318772638,1.3675324914876044
245,5,blue,ridge,full_1fcs,1.0,0.8200000000000001,1.173383318772638,1.3675324914876044
245,5,blue,ridge,full_mfcs,1.0,1.02,1.173383318772638,1.3675324914876044
246,1,blue,ridge,full_ex,1.0,0.9,0.6677180035627803,0.2891469433983847
246,1,blue,ridge,full_1fcs,1.0,2.22,0.6677180035627803,0.2891469433983847
246,1,blue,ridge,full_mfcs,1.0,2.22,0.6677180035627803,0.2891469433983847
246,2,blue,ridge,full_ex,1.0,1.16,0.9698392556771191,0.9662391757963492
246,2,blue,ridge,full_1fcs,1.0,1.34,0.9698392556771191,0.9662391757963492
246,2,blue,ridge,full_mfcs,1.0,1.44,0.9698392556771191,0.9662391757963492
246,3,blue,ridge,full_ex,1.0,0.9,0.9680393536962154,0.9697346908150806
246,3,blue,ridge,full_1fcs,1.0,1.44,0.9680393536962154,0.9697346908150806
246,3,blue,ridge,full_mfcs,1.0,1.28,0.9680393536962154,0.9697346908150806
246,4,blue,ridge,full_ex,1.0,0.9,0.9686044371923495,0.9713646421402578
246,4,blue,ridge,full_1fcs,1.0,1.44,0.9686044371923495,0.9713646421402578
246,4,blue,ridge,full_mfcs,1.0,1.36,0.9686044371923495,0.9713646421402578
246,5,blue,ridge,full_ex,1.0,0.9,0.9692944619843099,0.9604703619527969
246,5,blue,ridge,full_1fcs,1.0,1.44,0.9692944619843099,0.9604703619527969
246,5,blue,ridge,full_mfcs,1.0,1.36,0.9692944619843099,0.9604703619527969
247,1,blue,ridge,full_ex,0.0,1.2,0.7455375612087982,1.3557425556717466
247,1,blue,ridge,full_1fcs,1.0,2.14,0.7455375612087982,1.3557425556717466
247,1,blue,ridge,full_mfcs,1.0,2.14,0.7455375612087982,1.3557425556717466
247,2,blue,ridge,full_ex,1.0,1.48,1.0135506261887757,0.3697278486453217
247,2,blue,ridge,full_1fcs,1.0,2.22,1.0135506261887757,0.3697278486453217
247,2,blue,ridge,full_mfcs,1.0,1.72,1.0135506261887757,0.3697278486453217
247,3,blue,ridge,full_ex,1.0,1.8800000000000001,1.4664064295750108,1.3639061623237105
247,3,blue,ridge,full_1fcs,1.0,2.22,1.4664064295750108,1.3639061623237105
247,3,blue,ridge,full_mfcs,1.0,2.22,1.4664064295750108,1.3639061623237105
247,4,blue,ridge,full_ex,1.0,1.52,1.3639387176704698,1.36706087039494
247,4,blue,ridge,full_1fcs,1.0,1.74,1.3639387176704698,1.36706087039494
247,4,blue,ridge,full_mfcs,1.0,1.9000000000000001,1.3639387176704698,1.36706087039494
247,5,blue,ridge,full_ex,1.0,1.4000000000000001,1.3654995460828165,1.3732345609728096
247,5,blue,ridge,full_1fcs,1.0,1.84,1.3654995460828165,1.3732345609728096
247,5,blue,ridge,full_mfcs,1.0,1.62,1.3654995460828165,1.3732345609728096
248,1,blue,ridge,full_ex,1.0,1.42,0.9919492767439094,1.2216033242308408
248,1,blue,ridge,full_1fcs,1.0,1.04,0.9919492767439094,1.2216033242308408
248,1,blue,ridge,full_mfcs,1.0,1.04,0.9919492767439094,1.2216033242308408
248,2,blue,ridge,full_ex,1.0,1.4000000000000001,1.4515371448475323,1.3512121319912471
248,2,blue,ridge,full_1fcs,1.0,2.22,1.4515371448475323,1.3512121319912471
248,2,blue,ridge,full_mfcs,1.0,2.22,1.4515371448475323,1.3512121319912471
248,3,blue,ridge,full_ex,1.0,1.1,1.0818793697180342,1.3934674342316327
248,3,blue,ridge,full_1fcs,1.0,1.04,1.0818793697180342,1.3934674342316327
248,3,blue,ridge,full_mfcs,1.0,1.98,1.0818793697180342,1.3934674342316327
248,4,blue,ridge,full_ex,1.0,0.98,1.094067729561543,1.452873747186159
248,4,blue,ridge,full_1fcs,1.0,0.9400000000000001,1.094067729561543,1.452873747186159
248,4,blue,ridge,full_mfcs,1.0,1.76,1.094067729561543,1.452873747186159
248,5,blue,ridge,full_ex,1.0,1.1400000000000001,1.1768627247783021,1.4427896734362955
248,5,blue,ridge,full_1fcs,1.0,0.72,1.1768627247783021,1.4427896734362955
248,5,blue,ridge,full_mfcs,1.0,1.06,1.1768627247783021,1.4427896734362955
249,1,blue,ridge,full_ex,1.0,1.34,1.5592316061330327,1.5406509059311355
249,1,blue,ridge,full_1fcs,1.0,2.22,1.5592316061330327,1.5406509059311355
249,1,blue,ridge,full_mfcs,1.0,2.22,1.5592316061330327,1.5406509059311355
249,2,blue,ridge,full_ex,1.0,1.28,1.1751462282760328,1.4453521967329641
249,2,blue,ridge,full_1fcs,0.0,0.68,1.1751462282760328,1.4453521967329641
249,2,blue,ridge,full_mfcs,1.0,1.16,1.1751462282760328,1.4453521967329641
249,3,blue,ridge,full_ex,1.0,1.18,1.3627478144189253,1.3757370507697224
249,3,blue,ridge,full_1fcs,1.0,2.22,1.3627478144189253,1.3757370507697224
249,3,blue,ridge,full_mfcs,1.0,2.22,1.3627478144189253,1.3757370507697224
