seed,step,dataset,muh_fun,method,coverage,width,MSE
146,4,blue_protein,NN,wsplit_3,1.0,1.4173029678230318,0.14567592598137
146,4,blue_protein,NN,wsplit_4,1.0,1.4173029678230318,0.14567592598137
146,5,blue_protein,NN,split,1.0,1.6518600889388062,0.14788605918890704
146,5,blue_protein,NN,wsplit_1,1.0,1.6518600889388062,0.14788605918890704
146,5,blue_protein,NN,wsplit_2,1.0,1.6518600889388062,0.14788605918890704
146,5,blue_protein,NN,wsplit_3,1.0,1.6518600889388062,0.14788605918890704
146,5,blue_protein,NN,wsplit_4,1.0,1.6518600889388062,0.14788605918890704
146,6,blue_protein,NN,split,1.0,1.9236686162069647,0.13465221197921212
146,6,blue_protein,NN,wsplit_1,1.0,1.4095540523977448,0.13465221197921212
146,6,blue_protein,NN,wsplit_2,1.0,1.4095540523977448,0.13465221197921212
146,6,blue_protein,NN,wsplit_3,1.0,1.4095540523977448,0.13465221197921212
146,6,blue_protein,NN,wsplit_4,1.0,1.4095540523977448,0.13465221197921212
146,7,blue_protein,NN,split,1.0,1.3345966543872887,0.1438911717921864
146,7,blue_protein,NN,wsplit_1,1.0,1.289071918248955,0.1438911717921864
146,7,blue_protein,NN,wsplit_2,1.0,1.3345966543872887,0.1438911717921864
146,7,blue_protein,NN,wsplit_3,1.0,1.3345966543872887,0.1438911717921864
146,7,blue_protein,NN,wsplit_4,1.0,1.3345966543872887,0.1438911717921864
146,8,blue_protein,NN,split,1.0,1.524951568196646,0.14260069150918736
146,8,blue_protein,NN,wsplit_1,1.0,inf,0.14260069150918736
146,8,blue_protein,NN,wsplit_2,1.0,inf,0.14260069150918736
146,8,blue_protein,NN,wsplit_3,1.0,inf,0.14260069150918736
146,8,blue_protein,NN,wsplit_4,1.0,inf,0.14260069150918736
146,9,blue_protein,NN,split,1.0,1.5043065570495973,0.12938709517263544
146,9,blue_protein,NN,wsplit_1,1.0,1.3972931219524711,0.12938709517263544
146,9,blue_protein,NN,wsplit_2,1.0,1.3972931219524711,0.12938709517263544
146,9,blue_protein,NN,wsplit_3,1.0,1.3972931219524711,0.12938709517263544
146,9,blue_protein,NN,wsplit_4,1.0,1.3972931219524711,0.12938709517263544
146,10,blue_protein,NN,split,1.0,1.7438551071380317,0.15060986701735207
146,10,blue_protein,NN,wsplit_1,1.0,1.667767346375389,0.15060986701735207
146,10,blue_protein,NN,wsplit_2,1.0,1.0494624544794906,0.15060986701735207
146,10,blue_protein,NN,wsplit_3,1.0,1.0494624544794906,0.15060986701735207
146,10,blue_protein,NN,wsplit_4,1.0,1.0494624544794906,0.15060986701735207
146,11,blue_protein,NN,split,1.0,1.843704203468279,0.13388382326914097
146,11,blue_protein,NN,wsplit_1,1.0,inf,0.13388382326914097
146,11,blue_protein,NN,wsplit_2,1.0,inf,0.13388382326914097
146,11,blue_protein,NN,wsplit_3,1.0,inf,0.13388382326914097
146,11,blue_protein,NN,wsplit_4,1.0,inf,0.13388382326914097
146,12,blue_protein,NN,split,1.0,1.881586899454558,0.1402773808499418
146,12,blue_protein,NN,wsplit_1,1.0,1.5334891645417008,0.1402773808499418
146,12,blue_protein,NN,wsplit_2,1.0,1.3742609616368813,0.1402773808499418
146,12,blue_protein,NN,wsplit_3,1.0,1.3742609616368813,0.1402773808499418
146,12,blue_protein,NN,wsplit_4,1.0,1.3742609616368813,0.1402773808499418
146,13,blue_protein,NN,split,1.0,1.8574366046302033,0.1458604065262402
146,13,blue_protein,NN,wsplit_1,1.0,1.622549461123596,0.1458604065262402
146,13,blue_protein,NN,wsplit_2,1.0,1.8574366046302033,0.1458604065262402
146,13,blue_protein,NN,wsplit_3,1.0,1.8574366046302033,0.1458604065262402
146,13,blue_protein,NN,wsplit_4,1.0,1.8574366046302033,0.1458604065262402
146,14,blue_protein,NN,split,1.0,1.3145752051145876,0.12357257209243792
146,14,blue_protein,NN,wsplit_1,1.0,1.3145752051145876,0.12357257209243792
146,14,blue_protein,NN,wsplit_2,1.0,1.3238329030182514,0.12357257209243792
146,14,blue_protein,NN,wsplit_3,1.0,1.3238329030182514,0.12357257209243792
146,14,blue_protein,NN,wsplit_4,1.0,1.3238329030182514,0.12357257209243792
146,15,blue_protein,NN,split,1.0,1.4209079705211272,0.13296517777542277
146,15,blue_protein,NN,wsplit_1,1.0,1.4209079705211272,0.13296517777542277
146,15,blue_protein,NN,wsplit_2,1.0,1.4209079705211272,0.13296517777542277
146,15,blue_protein,NN,wsplit_3,1.0,1.4209079705211272,0.13296517777542277
146,15,blue_protein,NN,wsplit_4,1.0,1.4209079705211272,0.13296517777542277
147,0,blue_protein,NN,split,1.0,0.9707624553330176,0.12531489496349532
147,0,blue_protein,NN,wsplit_1,1.0,inf,0.12531489496349532
147,0,blue_protein,NN,wsplit_2,1.0,inf,0.12531489496349532
147,0,blue_protein,NN,wsplit_3,1.0,inf,0.12531489496349532
147,0,blue_protein,NN,wsplit_4,1.0,inf,0.12531489496349532
147,1,blue_protein,NN,split,0.0,1.01199730495782,0.12245195860197905
147,1,blue_protein,NN,wsplit_1,1.0,inf,0.12245195860197905
147,1,blue_protein,NN,wsplit_2,1.0,inf,0.12245195860197905
147,1,blue_protein,NN,wsplit_3,1.0,inf,0.12245195860197905
147,1,blue_protein,NN,wsplit_4,1.0,inf,0.12245195860197905
147,2,blue_protein,NN,split,1.0,1.0896813657533588,0.13074897893956414
147,2,blue_protein,NN,wsplit_1,1.0,1.3887519852365662,0.13074897893956414
147,2,blue_protein,NN,wsplit_2,1.0,inf,0.13074897893956414
147,2,blue_protein,NN,wsplit_3,1.0,inf,0.13074897893956414
147,2,blue_protein,NN,wsplit_4,1.0,inf,0.13074897893956414
147,3,blue_protein,NN,split,0.0,1.0286790637984549,0.12830147016808666
147,3,blue_protein,NN,wsplit_1,0.0,1.7411064791819677,0.12830147016808666
147,3,blue_protein,NN,wsplit_2,0.0,1.7411064791819677,0.12830147016808666
147,3,blue_protein,NN,wsplit_3,0.0,1.7411064791819677,0.12830147016808666
147,3,blue_protein,NN,wsplit_4,0.0,1.7411064791819677,0.12830147016808666
147,4,blue_protein,NN,split,1.0,1.486497033477955,0.1273494259294356
147,4,blue_protein,NN,wsplit_1,1.0,1.6308700399603013,0.1273494259294356
147,4,blue_protein,NN,wsplit_2,1.0,1.6308700399603013,0.1273494259294356
147,4,blue_protein,NN,wsplit_3,1.0,1.6308700399603013,0.1273494259294356
147,4,blue_protein,NN,wsplit_4,1.0,1.6308700399603013,0.1273494259294356
147,5,blue_protein,NN,split,1.0,1.682760151852589,0.11098298710918775
147,5,blue_protein,NN,wsplit_1,1.0,1.682760151852589,0.11098298710918775
147,5,blue_protein,NN,wsplit_2,1.0,1.682760151852589,0.11098298710918775
147,5,blue_protein,NN,wsplit_3,1.0,1.682760151852589,0.11098298710918775
147,5,blue_protein,NN,wsplit_4,1.0,1.682760151852589,0.11098298710918775
147,6,blue_protein,NN,split,1.0,1.7467504213441347,0.13438462201171436
147,6,blue_protein,NN,wsplit_1,1.0,1.7467504213441347,0.13438462201171436
147,6,blue_protein,NN,wsplit_2,1.0,1.7467504213441347,0.13438462201171436
147,6,blue_protein,NN,wsplit_3,1.0,1.7467504213441347,0.13438462201171436
147,6,blue_protein,NN,wsplit_4,1.0,1.7467504213441347,0.13438462201171436
147,7,blue_protein,NN,split,1.0,1.558839184697597,0.14974587689739538
147,7,blue_protein,NN,wsplit_1,1.0,1.558839184697597,0.14974587689739538
147,7,blue_protein,NN,wsplit_2,1.0,1.720220350040365,0.14974587689739538
147,7,blue_protein,NN,wsplit_3,1.0,1.720220350040365,0.14974587689739538
147,7,blue_protein,NN,wsplit_4,1.0,1.720220350040365,0.14974587689739538
147,8,blue_protein,NN,split,1.0,1.3995129136635722,0.11761944363326088
147,8,blue_protein,NN,wsplit_1,1.0,1.3995129136635722,0.11761944363326088
147,8,blue_protein,NN,wsplit_2,1.0,1.3995129136635722,0.11761944363326088
147,8,blue_protein,NN,wsplit_3,1.0,1.812114599391855,0.11761944363326088
147,8,blue_protein,NN,wsplit_4,1.0,1.812114599391855,0.11761944363326088
147,9,blue_protein,NN,split,1.0,1.4856300197987302,0.11083347880969602
147,9,blue_protein,NN,wsplit_1,1.0,1.4856300197987302,0.11083347880969602
147,9,blue_protein,NN,wsplit_2,1.0,1.721522292286537,0.11083347880969602
147,9,blue_protein,NN,wsplit_3,1.0,1.721522292286537,0.11083347880969602
147,9,blue_protein,NN,wsplit_4,1.0,1.721522292286537,0.11083347880969602
147,10,blue_protein,NN,split,0.0,1.4180508262231348,0.11192178958633935
147,10,blue_protein,NN,wsplit_1,0.0,1.4180508262231348,0.11192178958633935
147,10,blue_protein,NN,wsplit_2,1.0,1.7173043541400568,0.11192178958633935
147,10,blue_protein,NN,wsplit_3,1.0,1.7173043541400568,0.11192178958633935
147,10,blue_protein,NN,wsplit_4,1.0,1.7173043541400568,0.11192178958633935
147,11,blue_protein,NN,split,1.0,1.545085053123663,0.10660134161246632
147,11,blue_protein,NN,wsplit_1,1.0,1.5472841379568176,0.10660134161246632
147,11,blue_protein,NN,wsplit_2,1.0,1.5472841379568176,0.10660134161246632
147,11,blue_protein,NN,wsplit_3,1.0,1.5472841379568176,0.10660134161246632
147,11,blue_protein,NN,wsplit_4,1.0,1.5472841379568176,0.10660134161246632
147,12,blue_protein,NN,split,1.0,1.4121792256483567,0.10199887237643426
147,12,blue_protein,NN,wsplit_1,1.0,1.4121792256483567,0.10199887237643426
147,12,blue_protein,NN,wsplit_2,1.0,inf,0.10199887237643426
147,12,blue_protein,NN,wsplit_3,1.0,1.9258237908177511,0.10199887237643426
147,12,blue_protein,NN,wsplit_4,1.0,1.9258237908177511,0.10199887237643426
147,13,blue_protein,NN,split,1.0,1.3700686300946798,0.09751500344967372
147,13,blue_protein,NN,wsplit_1,1.0,inf,0.09751500344967372
147,13,blue_protein,NN,wsplit_2,1.0,inf,0.09751500344967372
147,13,blue_protein,NN,wsplit_3,1.0,inf,0.09751500344967372
147,13,blue_protein,NN,wsplit_4,1.0,inf,0.09751500344967372
147,14,blue_protein,NN,split,1.0,1.3506237882147123,0.11555391346737898
147,14,blue_protein,NN,wsplit_1,1.0,1.3506237882147123,0.11555391346737898
147,14,blue_protein,NN,wsplit_2,1.0,1.3506237882147123,0.11555391346737898
147,14,blue_protein,NN,wsplit_3,1.0,1.3506237882147123,0.11555391346737898
147,14,blue_protein,NN,wsplit_4,1.0,1.3506237882147123,0.11555391346737898
147,15,blue_protein,NN,split,1.0,1.2060400257246788,0.10867643600372574
147,15,blue_protein,NN,wsplit_1,1.0,1.5548197731923892,0.10867643600372574
147,15,blue_protein,NN,wsplit_2,1.0,1.5548197731923892,0.10867643600372574
147,15,blue_protein,NN,wsplit_3,1.0,1.5548197731923892,0.10867643600372574
147,15,blue_protein,NN,wsplit_4,1.0,1.6178625893400809,0.10867643600372574
148,0,blue_protein,NN,split,1.0,1.1251955568454863,0.1080465693618338
148,0,blue_protein,NN,wsplit_1,1.0,inf,0.1080465693618338
148,0,blue_protein,NN,wsplit_2,1.0,inf,0.1080465693618338
148,0,blue_protein,NN,wsplit_3,1.0,inf,0.1080465693618338
148,0,blue_protein,NN,wsplit_4,1.0,inf,0.1080465693618338
148,1,blue_protein,NN,split,1.0,1.3536514680574263,0.11925424343623658
148,1,blue_protein,NN,wsplit_1,1.0,1.5653663732633794,0.11925424343623658
148,1,blue_protein,NN,wsplit_2,1.0,1.5653663732633794,0.11925424343623658
148,1,blue_protein,NN,wsplit_3,1.0,1.5653663732633794,0.11925424343623658
148,1,blue_protein,NN,wsplit_4,1.0,1.5653663732633794,0.11925424343623658
148,2,blue_protein,NN,split,1.0,1.4729460046132092,0.120804714898999
148,2,blue_protein,NN,wsplit_1,1.0,1.4729460046132092,0.120804714898999
148,2,blue_protein,NN,wsplit_2,1.0,1.4729460046132092,0.120804714898999
148,2,blue_protein,NN,wsplit_3,1.0,1.4729460046132092,0.120804714898999
148,2,blue_protein,NN,wsplit_4,1.0,1.4729460046132092,0.120804714898999
148,3,blue_protein,NN,split,1.0,1.095793144052049,0.10949750176769613
148,3,blue_protein,NN,wsplit_1,1.0,1.3593514450302813,0.10949750176769613
148,3,blue_protein,NN,wsplit_2,1.0,1.3593514450302813,0.10949750176769613
148,3,blue_protein,NN,wsplit_3,1.0,1.579957118159653,0.10949750176769613
148,3,blue_protein,NN,wsplit_4,1.0,1.579957118159653,0.10949750176769613
148,4,blue_protein,NN,split,1.0,1.2994267215103104,0.11835363882317185
148,4,blue_protein,NN,wsplit_1,1.0,inf,0.11835363882317185
148,4,blue_protein,NN,wsplit_2,1.0,inf,0.11835363882317185
148,4,blue_protein,NN,wsplit_3,1.0,inf,0.11835363882317185
148,4,blue_protein,NN,wsplit_4,1.0,inf,0.11835363882317185
148,5,blue_protein,NN,split,1.0,1.1159930184014373,0.09387130537035547
148,5,blue_protein,NN,wsplit_1,1.0,0.9926628527522665,0.09387130537035547
148,5,blue_protein,NN,wsplit_2,1.0,0.9926628527522665,0.09387130537035547
148,5,blue_protein,NN,wsplit_3,1.0,1.1159930184014373,0.09387130537035547
148,5,blue_protein,NN,wsplit_4,1.0,1.1159930184014373,0.09387130537035547
148,6,blue_protein,NN,split,1.0,1.4062753101778824,0.1221470111545009
148,6,blue_protein,NN,wsplit_1,1.0,inf,0.1221470111545009
148,6,blue_protein,NN,wsplit_2,1.0,inf,0.1221470111545009
148,6,blue_protein,NN,wsplit_3,1.0,inf,0.1221470111545009
148,6,blue_protein,NN,wsplit_4,1.0,inf,0.1221470111545009
148,7,blue_protein,NN,split,1.0,1.0784831926891365,0.11017949856132302
148,7,blue_protein,NN,wsplit_1,1.0,inf,0.11017949856132302
148,7,blue_protein,NN,wsplit_2,1.0,inf,0.11017949856132302
148,7,blue_protein,NN,wsplit_3,1.0,inf,0.11017949856132302
148,7,blue_protein,NN,wsplit_4,1.0,inf,0.11017949856132302
148,8,blue_protein,NN,split,0.0,1.1201117804188194,0.1331584080092665
148,8,blue_protein,NN,wsplit_1,0.0,1.0420076458591658,0.1331584080092665
148,8,blue_protein,NN,wsplit_2,0.0,1.0420076458591658,0.1331584080092665
148,8,blue_protein,NN,wsplit_3,0.0,1.0420076458591658,0.1331584080092665
148,8,blue_protein,NN,wsplit_4,0.0,1.0420076458591658,0.1331584080092665
148,9,blue_protein,NN,split,1.0,1.0920633580052428,0.12545989169463914
148,9,blue_protein,NN,wsplit_1,1.0,1.0920633580052428,0.12545989169463914
148,9,blue_protein,NN,wsplit_2,1.0,1.0640705758437314,0.12545989169463914
148,9,blue_protein,NN,wsplit_3,1.0,1.0640705758437314,0.12545989169463914
148,9,blue_protein,NN,wsplit_4,1.0,1.0920633580052428,0.12545989169463914
148,10,blue_protein,NN,split,1.0,1.2041156067506247,0.11207724459807457
148,10,blue_protein,NN,wsplit_1,1.0,1.2041156067506247,0.11207724459807457
148,10,blue_protein,NN,wsplit_2,1.0,1.3012604165074917,0.11207724459807457
148,10,blue_protein,NN,wsplit_3,1.0,1.3012604165074917,0.11207724459807457
148,10,blue_protein,NN,wsplit_4,1.0,1.3012604165074917,0.11207724459807457
148,11,blue_protein,NN,split,1.0,1.2095401607388148,0.12061888116164744
148,11,blue_protein,NN,wsplit_1,1.0,inf,0.12061888116164744
148,11,blue_protein,NN,wsplit_2,1.0,inf,0.12061888116164744
148,11,blue_protein,NN,wsplit_3,1.0,inf,0.12061888116164744
148,11,blue_protein,NN,wsplit_4,1.0,inf,0.12061888116164744
148,12,blue_protein,NN,split,1.0,0.9924149328080892,0.12664877858838108
148,12,blue_protein,NN,wsplit_1,1.0,1.0713853420477248,0.12664877858838108
148,12,blue_protein,NN,wsplit_2,0.0,0.8234792124795037,0.12664877858838108
148,12,blue_protein,NN,wsplit_3,0.0,0.8234792124795037,0.12664877858838108
148,12,blue_protein,NN,wsplit_4,1.0,0.8807360610362032,0.12664877858838108
148,13,blue_protein,NN,split,1.0,1.3779279779113895,0.1471634089992117
148,13,blue_protein,NN,wsplit_1,1.0,1.4310083403133187,0.1471634089992117
148,13,blue_protein,NN,wsplit_2,1.0,0.6723595123972679,0.1471634089992117
148,13,blue_protein,NN,wsplit_3,1.0,0.6723595123972679,0.1471634089992117
148,13,blue_protein,NN,wsplit_4,1.0,0.6972593091636912,0.1471634089992117
148,14,blue_protein,NN,split,0.0,1.1217960680416685,0.12376913569611486
148,14,blue_protein,NN,wsplit_1,0.0,1.2322118281878685,0.12376913569611486
148,14,blue_protein,NN,wsplit_2,0.0,1.2322118281878685,0.12376913569611486
148,14,blue_protein,NN,wsplit_3,0.0,1.3736706999550927,0.12376913569611486
148,14,blue_protein,NN,wsplit_4,0.0,1.3736706999550927,0.12376913569611486
148,15,blue_protein,NN,split,1.0,0.9890255921265827,0.11060716334011385
148,15,blue_protein,NN,wsplit_1,1.0,1.0315258944754402,0.11060716334011385
148,15,blue_protein,NN,wsplit_2,1.0,0.9890255921265827,0.11060716334011385
148,15,blue_protein,NN,wsplit_3,1.0,1.3973870761265403,0.11060716334011385
148,15,blue_protein,NN,wsplit_4,1.0,inf,0.11060716334011385
149,0,blue_protein,NN,split,1.0,1.110466871463501,0.13141650665953766
149,0,blue_protein,NN,wsplit_1,1.0,1.110466871463501,0.13141650665953766
149,0,blue_protein,NN,wsplit_2,1.0,1.110466871463501,0.13141650665953766
149,0,blue_protein,NN,wsplit_3,1.0,1.110466871463501,0.13141650665953766
149,0,blue_protein,NN,wsplit_4,1.0,1.110466871463501,0.13141650665953766
149,1,blue_protein,NN,split,0.0,1.1094537195958556,0.12026299005283374
149,1,blue_protein,NN,wsplit_1,0.0,1.1094537195958556,0.12026299005283374
149,1,blue_protein,NN,wsplit_2,0.0,1.1094537195958556,0.12026299005283374
149,1,blue_protein,NN,wsplit_3,0.0,1.1094537195958556,0.12026299005283374
149,1,blue_protein,NN,wsplit_4,0.0,1.1094537195958556,0.12026299005283374
149,2,blue_protein,NN,split,1.0,1.1829627789679833,0.11328665057611254
149,2,blue_protein,NN,wsplit_1,1.0,1.5721251339123299,0.11328665057611254
149,2,blue_protein,NN,wsplit_2,1.0,1.5721251339123299,0.11328665057611254
149,2,blue_protein,NN,wsplit_3,1.0,1.5721251339123299,0.11328665057611254
149,2,blue_protein,NN,wsplit_4,1.0,1.5721251339123299,0.11328665057611254
149,3,blue_protein,NN,split,1.0,1.006066680572927,0.124004798823241
149,3,blue_protein,NN,wsplit_1,1.0,inf,0.124004798823241
149,3,blue_protein,NN,wsplit_2,1.0,inf,0.124004798823241
149,3,blue_protein,NN,wsplit_3,1.0,inf,0.124004798823241
149,3,blue_protein,NN,wsplit_4,1.0,inf,0.124004798823241
149,4,blue_protein,NN,split,1.0,1.1618420397394504,0.11354517988474772
149,4,blue_protein,NN,wsplit_1,1.0,inf,0.11354517988474772
149,4,blue_protein,NN,wsplit_2,1.0,inf,0.11354517988474772
149,4,blue_protein,NN,wsplit_3,1.0,inf,0.11354517988474772
149,4,blue_protein,NN,wsplit_4,1.0,inf,0.11354517988474772
149,5,blue_protein,NN,split,1.0,1.1914948672739718,0.11981652340495727
149,5,blue_protein,NN,wsplit_1,1.0,1.8859593692897811,0.11981652340495727
149,5,blue_protein,NN,wsplit_2,1.0,inf,0.11981652340495727
149,5,blue_protein,NN,wsplit_3,1.0,inf,0.11981652340495727
149,5,blue_protein,NN,wsplit_4,1.0,inf,0.11981652340495727
149,6,blue_protein,NN,split,1.0,1.1821172411230827,0.12394653471879244
149,6,blue_protein,NN,wsplit_1,0.0,1.0032395919031605,0.12394653471879244
149,6,blue_protein,NN,wsplit_2,1.0,1.5740435219818223,0.12394653471879244
149,6,blue_protein,NN,wsplit_3,1.0,1.5740435219818223,0.12394653471879244
149,6,blue_protein,NN,wsplit_4,1.0,1.5740435219818223,0.12394653471879244
149,7,blue_protein,NN,split,1.0,1.2764685371792233,0.1346499018318687
149,7,blue_protein,NN,wsplit_1,1.0,1.247091646829773,0.1346499018318687
149,7,blue_protein,NN,wsplit_2,1.0,1.714573823601392,0.1346499018318687
149,7,blue_protein,NN,wsplit_3,1.0,1.714573823601392,0.1346499018318687
149,7,blue_protein,NN,wsplit_4,1.0,1.714573823601392,0.1346499018318687
149,8,blue_protein,NN,split,0.0,1.2961496589570256,0.11340127873046944
149,8,blue_protein,NN,wsplit_1,0.0,1.0189048994478629,0.11340127873046944
149,8,blue_protein,NN,wsplit_2,1.0,1.3632408585662095,0.11340127873046944
149,8,blue_protein,NN,wsplit_3,1.0,1.3632408585662095,0.11340127873046944
149,8,blue_protein,NN,wsplit_4,1.0,1.3632408585662095,0.11340127873046944
149,9,blue_protein,NN,split,1.0,1.149536251778346,0.10065202397683354
149,9,blue_protein,NN,wsplit_1,1.0,inf,0.10065202397683354
149,9,blue_protein,NN,wsplit_2,1.0,inf,0.10065202397683354
149,9,blue_protein,NN,wsplit_3,1.0,inf,0.10065202397683354
149,9,blue_protein,NN,wsplit_4,1.0,1.3720079399297447,0.10065202397683354
149,10,blue_protein,NN,split,0.0,1.1717157303642796,0.13085547017022217
149,10,blue_protein,NN,wsplit_1,0.0,0.8749479467297587,0.13085547017022217
149,10,blue_protein,NN,wsplit_2,0.0,1.1717157303642796,0.13085547017022217
149,10,blue_protein,NN,wsplit_3,1.0,1.4050538240369779,0.13085547017022217
149,10,blue_protein,NN,wsplit_4,1.0,1.4050538240369779,0.13085547017022217
149,11,blue_protein,NN,split,1.0,1.3571479560487019,0.11196278293203198
149,11,blue_protein,NN,wsplit_1,1.0,inf,0.11196278293203198
149,11,blue_protein,NN,wsplit_2,1.0,inf,0.11196278293203198
149,11,blue_protein,NN,wsplit_3,1.0,inf,0.11196278293203198
149,11,blue_protein,NN,wsplit_4,1.0,inf,0.11196278293203198
149,12,blue_protein,NN,split,1.0,1.3969006786762317,0.12105987375994662
149,12,blue_protein,NN,wsplit_1,1.0,inf,0.12105987375994662
149,12,blue_protein,NN,wsplit_2,1.0,0.9766713006724499,0.12105987375994662
149,12,blue_protein,NN,wsplit_3,1.0,1.1935905916134777,0.12105987375994662
149,12,blue_protein,NN,wsplit_4,1.0,1.1935905916134777,0.12105987375994662
149,13,blue_protein,NN,split,1.0,0.9633198710323391,0.10674222496948235
149,13,blue_protein,NN,wsplit_1,1.0,0.7913576583826468,0.10674222496948235
149,13,blue_protein,NN,wsplit_2,1.0,1.3741357723317797,0.10674222496948235
149,13,blue_protein,NN,wsplit_3,1.0,1.3741357723317797,0.10674222496948235
149,13,blue_protein,NN,wsplit_4,1.0,1.3741357723317797,0.10674222496948235
149,14,blue_protein,NN,split,0.0,1.407312230196362,0.11790386068785472
149,14,blue_protein,NN,wsplit_1,1.0,inf,0.11790386068785472
149,14,blue_protein,NN,wsplit_2,1.0,1.9286602503061827,0.11790386068785472
149,14,blue_protein,NN,wsplit_3,1.0,1.9286602503061827,0.11790386068785472
149,14,blue_protein,NN,wsplit_4,1.0,1.9286602503061827,0.11790386068785472
149,15,blue_protein,NN,split,1.0,1.5688702872959466,0.13391710867633858
149,15,blue_protein,NN,wsplit_1,1.0,inf,0.13391710867633858
149,15,blue_protein,NN,wsplit_2,1.0,inf,0.13391710867633858
149,15,blue_protein,NN,wsplit_3,1.0,inf,0.13391710867633858
149,15,blue_protein,NN,wsplit_4,1.0,inf,0.13391710867633858
150,0,blue_protein,NN,split,1.0,0.9973336161487889,0.10650824422883755
150,0,blue_protein,NN,wsplit_1,1.0,0.848545587278857,0.10650824422883755
150,0,blue_protein,NN,wsplit_2,1.0,0.848545587278857,0.10650824422883755
150,0,blue_protein,NN,wsplit_3,1.0,0.848545587278857,0.10650824422883755
150,0,blue_protein,NN,wsplit_4,1.0,0.848545587278857,0.10650824422883755
150,1,blue_protein,NN,split,1.0,1.1752039271296115,0.1088570227101921
150,1,blue_protein,NN,wsplit_1,1.0,0.9364424194196147,0.1088570227101921
150,1,blue_protein,NN,wsplit_2,1.0,0.9364424194196147,0.1088570227101921
150,1,blue_protein,NN,wsplit_3,1.0,0.9364424194196147,0.1088570227101921
150,1,blue_protein,NN,wsplit_4,1.0,0.9364424194196147,0.1088570227101921
150,2,blue_protein,NN,split,1.0,1.2980327438911214,0.10993186418714379
150,2,blue_protein,NN,wsplit_1,1.0,0.9499017211341749,0.10993186418714379
150,2,blue_protein,NN,wsplit_2,1.0,1.0422100246165937,0.10993186418714379
150,2,blue_protein,NN,wsplit_3,1.0,1.0422100246165937,0.10993186418714379
150,2,blue_protein,NN,wsplit_4,1.0,1.0422100246165937,0.10993186418714379
150,3,blue_protein,NN,split,1.0,1.1228056750313289,0.10157371872750409
150,3,blue_protein,NN,wsplit_1,0.0,1.0860471255068322,0.10157371872750409
150,3,blue_protein,NN,wsplit_2,1.0,1.1228056750313289,0.10157371872750409
150,3,blue_protein,NN,wsplit_3,1.0,1.1228056750313289,0.10157371872750409
150,3,blue_protein,NN,wsplit_4,1.0,1.1228056750313289,0.10157371872750409
150,4,blue_protein,NN,split,1.0,0.9261862377227406,0.11031770187190724
150,4,blue_protein,NN,wsplit_1,1.0,0.9261862377227406,0.11031770187190724
150,4,blue_protein,NN,wsplit_2,1.0,inf,0.11031770187190724
150,4,blue_protein,NN,wsplit_3,1.0,inf,0.11031770187190724
150,4,blue_protein,NN,wsplit_4,1.0,inf,0.11031770187190724
150,5,blue_protein,NN,split,1.0,1.0040237427344452,0.1249657356626791
150,5,blue_protein,NN,wsplit_1,1.0,0.8949926645956324,0.1249657356626791
150,5,blue_protein,NN,wsplit_2,1.0,1.0040237427344452,0.1249657356626791
150,5,blue_protein,NN,wsplit_3,1.0,1.0040237427344452,0.1249657356626791
150,5,blue_protein,NN,wsplit_4,1.0,1.0040237427344452,0.1249657356626791
150,6,blue_protein,NN,split,1.0,1.2273670052375723,0.11578824801455659
150,6,blue_protein,NN,wsplit_1,1.0,inf,0.11578824801455659
150,6,blue_protein,NN,wsplit_2,1.0,0.681350615941331,0.11578824801455659
150,6,blue_protein,NN,wsplit_3,1.0,0.681350615941331,0.11578824801455659
150,6,blue_protein,NN,wsplit_4,1.0,0.681350615941331,0.11578824801455659
150,7,blue_protein,NN,split,1.0,1.203672814721843,0.10573608194657258
150,7,blue_protein,NN,wsplit_1,1.0,0.846964307553447,0.10573608194657258
150,7,blue_protein,NN,wsplit_2,1.0,inf,0.10573608194657258
150,7,blue_protein,NN,wsplit_3,1.0,inf,0.10573608194657258
150,7,blue_protein,NN,wsplit_4,1.0,inf,0.10573608194657258
150,8,blue_protein,NN,split,1.0,1.0483489737989204,0.09675576848024793
150,8,blue_protein,NN,wsplit_1,1.0,inf,0.09675576848024793
150,8,blue_protein,NN,wsplit_2,1.0,1.1081022893157448,0.09675576848024793
150,8,blue_protein,NN,wsplit_3,1.0,1.1081022893157448,0.09675576848024793
150,8,blue_protein,NN,wsplit_4,1.0,1.1081022893157448,0.09675576848024793
150,9,blue_protein,NN,split,1.0,0.9397132194676732,0.12201340520466321
150,9,blue_protein,NN,wsplit_1,1.0,inf,0.12201340520466321
150,9,blue_protein,NN,wsplit_2,1.0,inf,0.12201340520466321
150,9,blue_protein,NN,wsplit_3,1.0,inf,0.12201340520466321
150,9,blue_protein,NN,wsplit_4,1.0,inf,0.12201340520466321
150,10,blue_protein,NN,split,1.0,1.0872600393492338,0.11294493243273314
150,10,blue_protein,NN,wsplit_1,0.0,0.681403947904893,0.11294493243273314
150,10,blue_protein,NN,wsplit_2,0.0,0.7935300784786162,0.11294493243273314
150,10,blue_protein,NN,wsplit_3,1.0,1.0581729537527362,0.11294493243273314
150,10,blue_protein,NN,wsplit_4,1.0,1.0581729537527362,0.11294493243273314
150,11,blue_protein,NN,split,0.0,1.1867841049182104,0.12010734988689445
150,11,blue_protein,NN,wsplit_1,0.0,0.7279116697743537,0.12010734988689445
