seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
64,1,red,ridge,full_ex,1.0,0.96,0.26224467339202134,0.10929879928212374
64,1,red,ridge,full_1fcs,1.0,1.42,0.26224467339202134,0.10929879928212374
64,1,red,ridge,full_mfcs,1.0,1.42,0.26224467339202134,0.10929879928212374
64,2,red,ridge,full_ex,1.0,1.1400000000000001,1.0061124862887785,1.0012384303515494
64,2,red,ridge,full_1fcs,1.0,2.22,1.0061124862887785,1.0012384303515494
64,2,red,ridge,full_mfcs,1.0,2.22,1.0061124862887785,1.0012384303515494
64,3,red,ridge,full_ex,1.0,1.12,1.0012399260936096,0.9279466310384581
64,3,red,ridge,full_1fcs,1.0,1.3800000000000001,1.0012399260936096,0.9279466310384581
64,3,red,ridge,full_mfcs,1.0,1.46,1.0012399260936096,0.9279466310384581
64,4,red,ridge,full_ex,1.0,1.12,0.9645989024590158,0.8666135970745268
64,4,red,ridge,full_1fcs,1.0,1.42,0.9645989024590158,0.8666135970745268
64,4,red,ridge,full_mfcs,1.0,1.26,0.9645989024590158,0.8666135970745268
64,5,red,ridge,full_ex,1.0,1.44,0.9501703001430888,1.0239401853677017
64,5,red,ridge,full_1fcs,1.0,1.44,0.9501703001430888,1.0239401853677017
64,5,red,ridge,full_mfcs,1.0,1.84,0.9501703001430888,1.0239401853677017
65,1,red,ridge,full_ex,1.0,0.72,0.3295987736875191,0.11659167186594714
65,1,red,ridge,full_1fcs,1.0,1.96,0.3295987736875191,0.11659167186594714
65,1,red,ridge,full_mfcs,1.0,1.96,0.3295987736875191,0.11659167186594714
65,2,red,ridge,full_ex,1.0,0.84,0.5235614401210924,0.13900265232152564
65,2,red,ridge,full_1fcs,1.0,2.22,0.5235614401210924,0.13900265232152564
65,2,red,ridge,full_mfcs,1.0,2.22,0.5235614401210924,0.13900265232152564
65,3,red,ridge,full_ex,1.0,0.76,0.2649384813182927,0.1615841732249182
65,3,red,ridge,full_1fcs,1.0,0.86,0.2649384813182927,0.1615841732249182
65,3,red,ridge,full_mfcs,1.0,1.18,0.2649384813182927,0.1615841732249182
65,4,red,ridge,full_ex,1.0,0.9400000000000001,0.4541650955857705,0.19494028218549964
65,4,red,ridge,full_1fcs,1.0,0.9,0.4541650955857705,0.19494028218549964
65,4,red,ridge,full_mfcs,1.0,0.9400000000000001,0.4541650955857705,0.19494028218549964
65,5,red,ridge,full_ex,1.0,0.7000000000000001,0.36426445793155593,0.04743905153692096
65,5,red,ridge,full_1fcs,1.0,1.96,0.36426445793155593,0.04743905153692096
65,5,red,ridge,full_mfcs,1.0,2.2,0.36426445793155593,0.04743905153692096
66,1,red,ridge,full_ex,1.0,1.5,1.1357890017202323,1.420092757751259
66,1,red,ridge,full_1fcs,1.0,2.22,1.1357890017202323,1.420092757751259
66,1,red,ridge,full_mfcs,1.0,2.22,1.1357890017202323,1.420092757751259
66,2,red,ridge,full_ex,1.0,1.5,1.2869983841755814,1.0885523427982058
66,2,red,ridge,full_1fcs,1.0,2.22,1.2869983841755814,1.0885523427982058
66,2,red,ridge,full_mfcs,1.0,2.22,1.2869983841755814,1.0885523427982058
66,3,red,ridge,full_ex,1.0,1.26,0.9851308074274552,0.370137320365817
66,3,red,ridge,full_1fcs,1.0,2.22,0.9851308074274552,0.370137320365817
66,3,red,ridge,full_mfcs,1.0,2.22,0.9851308074274552,0.370137320365817
66,4,red,ridge,full_ex,1.0,1.42,1.047203874069978,1.1333247228581365
66,4,red,ridge,full_1fcs,1.0,2.08,1.047203874069978,1.1333247228581365
66,4,red,ridge,full_mfcs,1.0,2.1,1.047203874069978,1.1333247228581365
66,5,red,ridge,full_ex,1.0,1.32,1.133304491036546,1.1508882508047522
66,5,red,ridge,full_1fcs,1.0,1.34,1.133304491036546,1.1508882508047522
66,5,red,ridge,full_mfcs,1.0,1.68,1.133304491036546,1.1508882508047522
67,1,red,ridge,full_ex,1.0,1.16,1.2021392624879401,1.0993215068699989
67,1,red,ridge,full_1fcs,1.0,2.22,1.2021392624879401,1.0993215068699989
67,1,red,ridge,full_mfcs,1.0,2.22,1.2021392624879401,1.0993215068699989
67,2,red,ridge,full_ex,1.0,1.04,0.7940266358760171,0.2180222957977727
67,2,red,ridge,full_1fcs,0.0,1.08,0.7940266358760171,0.2180222957977727
67,2,red,ridge,full_mfcs,1.0,2.22,0.7940266358760171,0.2180222957977727
67,3,red,ridge,full_ex,1.0,0.96,0.380904723255725,0.1846528040578862
67,3,red,ridge,full_1fcs,1.0,0.8,0.380904723255725,0.1846528040578862
67,3,red,ridge,full_mfcs,1.0,1.36,0.380904723255725,0.1846528040578862
67,4,red,ridge,full_ex,1.0,1.18,0.9050529609659844,1.0752375862347134
67,4,red,ridge,full_1fcs,1.0,1.6600000000000001,0.9050529609659844,1.0752375862347134
67,4,red,ridge,full_mfcs,1.0,2.04,0.9050529609659844,1.0752375862347134
67,5,red,ridge,full_ex,1.0,1.26,1.1104986287727696,1.41289311952335
67,5,red,ridge,full_1fcs,1.0,2.22,1.1104986287727696,1.41289311952335
67,5,red,ridge,full_mfcs,1.0,2.22,1.1104986287727696,1.41289311952335
68,1,red,ridge,full_ex,0.0,0.9400000000000001,0.7593998551092945,0.06441133309765514
68,1,red,ridge,full_1fcs,1.0,2.22,0.7593998551092945,0.06441133309765514
68,1,red,ridge,full_mfcs,1.0,2.22,0.7593998551092945,0.06441133309765514
68,2,red,ridge,full_ex,1.0,1.26,1.1375555668882105,0.9787826395625833
68,2,red,ridge,full_1fcs,1.0,2.22,1.1375555668882105,0.9787826395625833
68,2,red,ridge,full_mfcs,1.0,2.22,1.1375555668882105,0.9787826395625833
68,3,red,ridge,full_ex,1.0,1.18,0.7514980924658188,0.8082695350199492
68,3,red,ridge,full_1fcs,1.0,1.58,0.7514980924658188,0.8082695350199492
68,3,red,ridge,full_mfcs,1.0,2.22,0.7514980924658188,0.8082695350199492
68,4,red,ridge,full_ex,1.0,1.16,0.6380944525483163,0.8292698154244018
68,4,red,ridge,full_1fcs,1.0,0.84,0.6380944525483163,0.8292698154244018
68,4,red,ridge,full_mfcs,1.0,1.3800000000000001,0.6380944525483163,0.8292698154244018
68,5,red,ridge,full_ex,1.0,1.16,0.8533306408205615,1.0616099794217562
68,5,red,ridge,full_1fcs,1.0,1.78,0.8533306408205615,1.0616099794217562
68,5,red,ridge,full_mfcs,1.0,2.08,0.8533306408205615,1.0616099794217562
69,1,red,ridge,full_ex,1.0,1.1400000000000001,1.1954323335096193,1.1279171580799863
69,1,red,ridge,full_1fcs,1.0,1.68,1.1954323335096193,1.1279171580799863
69,1,red,ridge,full_mfcs,1.0,1.68,1.1954323335096193,1.1279171580799863
69,2,red,ridge,full_ex,1.0,1.02,1.1701975215069618,0.8110410069884778
69,2,red,ridge,full_1fcs,1.0,2.22,1.1701975215069618,0.8110410069884778
69,2,red,ridge,full_mfcs,1.0,2.22,1.1701975215069618,0.8110410069884778
69,3,red,ridge,full_ex,1.0,0.96,0.8522789612117943,0.8328738081478614
69,3,red,ridge,full_1fcs,1.0,1.26,0.8522789612117943,0.8328738081478614
69,3,red,ridge,full_mfcs,1.0,1.54,0.8522789612117943,0.8328738081478614
69,4,red,ridge,full_ex,0.0,0.84,0.770134506421627,1.2388554563603202
69,4,red,ridge,full_1fcs,0.0,1.32,0.770134506421627,1.2388554563603202
69,4,red,ridge,full_mfcs,1.0,1.72,0.770134506421627,1.2388554563603202
69,5,red,ridge,full_ex,1.0,0.9,0.9526713935266673,0.9002676667437133
69,5,red,ridge,full_1fcs,1.0,1.2,0.9526713935266673,0.9002676667437133
69,5,red,ridge,full_mfcs,1.0,2.02,0.9526713935266673,0.9002676667437133
70,1,red,ridge,full_ex,0.0,0.86,0.9637190812457208,1.9297691136447037
70,1,red,ridge,full_1fcs,1.0,2.22,0.9637190812457208,1.9297691136447037
70,1,red,ridge,full_mfcs,1.0,2.22,0.9637190812457208,1.9297691136447037
70,2,red,ridge,full_ex,1.0,0.84,1.9295992393810306,1.5596198205511764
70,2,red,ridge,full_1fcs,1.0,2.22,1.9295992393810306,1.5596198205511764
70,2,red,ridge,full_mfcs,1.0,2.22,1.9295992393810306,1.5596198205511764
70,3,red,ridge,full_ex,1.0,1.02,1.7446257960751765,1.489734055036191
70,3,red,ridge,full_1fcs,1.0,2.22,1.7446257960751765,1.489734055036191
70,3,red,ridge,full_mfcs,1.0,2.22,1.7446257960751765,1.489734055036191
70,4,red,ridge,full_ex,1.0,0.78,1.3207769479046088,1.3727274821634685
70,4,red,ridge,full_1fcs,1.0,0.8200000000000001,1.3207769479046088,1.3727274821634685
70,4,red,ridge,full_mfcs,1.0,0.8200000000000001,1.3207769479046088,1.3727274821634685
70,5,red,ridge,full_ex,1.0,0.64,1.3467491851291713,1.4434044484768278
70,5,red,ridge,full_1fcs,1.0,0.8,1.3467491851291713,1.4434044484768278
70,5,red,ridge,full_mfcs,1.0,0.8,1.3467491851291713,1.4434044484768278
71,1,red,ridge,full_ex,1.0,1.06,1.4527633770297308,1.4889356906234923
71,1,red,ridge,full_1fcs,1.0,2.22,1.4527633770297308,1.4889356906234923
71,1,red,ridge,full_mfcs,1.0,2.22,1.4527633770297308,1.4889356906234923
71,2,red,ridge,full_ex,0.0,1.06,0.9338132252545868,0.1572572043525197
71,2,red,ridge,full_1fcs,0.0,0.36,0.9338132252545868,0.1572572043525197
71,2,red,ridge,full_mfcs,1.0,2.22,0.9338132252545868,0.1572572043525197
71,3,red,ridge,full_ex,1.0,1.34,0.7595364575799446,1.2276312713533064
71,3,red,ridge,full_1fcs,0.0,0.22,0.7595364575799446,1.2276312713533064
71,3,red,ridge,full_mfcs,1.0,2.22,0.7595364575799446,1.2276312713533064
71,4,red,ridge,full_ex,1.0,1.32,1.4708186922763087,1.4583198415719851
71,4,red,ridge,full_1fcs,1.0,2.22,1.4708186922763087,1.4583198415719851
71,4,red,ridge,full_mfcs,1.0,2.12,1.4708186922763087,1.4583198415719851
71,5,red,ridge,full_ex,1.0,1.34,1.4666528279320603,1.5930764835790594
71,5,red,ridge,full_1fcs,1.0,2.22,1.4666528279320603,1.5930764835790594
71,5,red,ridge,full_mfcs,1.0,2.2,1.4666528279320603,1.5930764835790594
72,1,red,ridge,full_ex,1.0,0.6,0.827637464906114,1.08545499020541
72,1,red,ridge,full_1fcs,1.0,1.98,0.827637464906114,1.08545499020541
72,1,red,ridge,full_mfcs,1.0,1.98,0.827637464906114,1.08545499020541
72,2,red,ridge,full_ex,0.0,0.56,0.808680594505753,0.11754831312530992
72,2,red,ridge,full_1fcs,1.0,2.22,0.808680594505753,0.11754831312530992
72,2,red,ridge,full_mfcs,1.0,2.22,0.808680594505753,0.11754831312530992
72,3,red,ridge,full_ex,1.0,0.72,1.0853892008931614,1.100513725861229
72,3,red,ridge,full_1fcs,1.0,1.46,1.0853892008931614,1.100513725861229
72,3,red,ridge,full_mfcs,1.0,1.5,1.0853892008931614,1.100513725861229
72,4,red,ridge,full_ex,1.0,0.52,1.0929503706067818,1.0867725491638438
72,4,red,ridge,full_1fcs,1.0,1.58,1.0929503706067818,1.0867725491638438
72,4,red,ridge,full_mfcs,1.0,1.34,1.0929503706067818,1.0867725491638438
72,5,red,ridge,full_ex,1.0,0.52,1.0908912951833412,1.0930752141326954
72,5,red,ridge,full_1fcs,1.0,1.62,1.0908912951833412,1.0930752141326954
72,5,red,ridge,full_mfcs,1.0,1.3800000000000001,1.0908912951833412,1.0930752141326954
73,1,red,ridge,full_ex,0.0,0.86,0.6118055741304155,0.09461020056194468
73,1,red,ridge,full_1fcs,1.0,2.22,0.6118055741304155,0.09461020056194468
73,1,red,ridge,full_mfcs,1.0,2.22,0.6118055741304155,0.09461020056194468
73,2,red,ridge,full_ex,0.0,0.96,0.9258809834953595,1.3110991377405696
73,2,red,ridge,full_1fcs,1.0,2.22,0.9258809834953595,1.3110991377405696
73,2,red,ridge,full_mfcs,1.0,2.22,0.9258809834953595,1.3110991377405696
73,3,red,ridge,full_ex,1.0,0.9,1.311004770635532,1.312232080670174
73,3,red,ridge,full_1fcs,1.0,2.22,1.311004770635532,1.312232080670174
73,3,red,ridge,full_mfcs,1.0,2.22,1.311004770635532,1.312232080670174
73,4,red,ridge,full_ex,1.0,0.76,1.311618350478485,1.3113518820725463
73,4,red,ridge,full_1fcs,1.0,2.2,1.311618350478485,1.3113518820725463
73,4,red,ridge,full_mfcs,1.0,1.6600000000000001,1.311618350478485,1.3113518820725463
73,5,red,ridge,full_ex,1.0,0.76,1.3115295349325469,1.312141048322909
73,5,red,ridge,full_1fcs,1.0,2.12,1.3115295349325469,1.312141048322909
73,5,red,ridge,full_mfcs,1.0,1.68,1.3115295349325469,1.312141048322909
74,1,red,ridge,full_ex,0.0,1.16,0.956387141628759,1.4665816774542575
74,1,red,ridge,full_1fcs,1.0,2.22,0.956387141628759,1.4665816774542575
74,1,red,ridge,full_mfcs,1.0,2.22,0.956387141628759,1.4665816774542575
74,2,red,ridge,full_ex,1.0,1.02,1.1926789423483246,1.4458923436156754
74,2,red,ridge,full_1fcs,1.0,2.22,1.1926789423483246,1.4458923436156754
74,2,red,ridge,full_mfcs,1.0,2.22,1.1926789423483246,1.4458923436156754
74,3,red,ridge,full_ex,1.0,0.9400000000000001,1.0371386503900273,1.499767336675668
74,3,red,ridge,full_1fcs,0.0,1.3,1.0371386503900273,1.499767336675668
74,3,red,ridge,full_mfcs,0.0,1.54,1.0371386503900273,1.499767336675668
74,4,red,ridge,full_ex,1.0,1.12,1.4996096846990157,1.488372142584337
74,4,red,ridge,full_1fcs,1.0,1.92,1.4996096846990157,1.488372142584337
74,4,red,ridge,full_mfcs,1.0,1.84,1.4996096846990157,1.488372142584337
74,5,red,ridge,full_ex,1.0,1.0,1.4939918711724849,1.5776920649793442
74,5,red,ridge,full_1fcs,1.0,1.9000000000000001,1.4939918711724849,1.5776920649793442
74,5,red,ridge,full_mfcs,1.0,1.8,1.4939918711724849,1.5776920649793442
75,1,red,ridge,full_ex,1.0,0.78,0.8512967033216896,0.684976075622393
75,1,red,ridge,full_1fcs,1.0,2.22,0.8512967033216896,0.684976075622393
75,1,red,ridge,full_mfcs,1.0,2.22,0.8512967033216896,0.684976075622393
75,2,red,ridge,full_ex,1.0,0.78,0.3925459005658647,0.08935231126522465
75,2,red,ridge,full_1fcs,1.0,1.44,0.3925459005658647,0.08935231126522465
75,2,red,ridge,full_mfcs,1.0,1.82,0.3925459005658647,0.08935231126522465
75,3,red,ridge,full_ex,0.0,0.64,0.24120089569364614,0.7573638905846418
75,3,red,ridge,full_1fcs,0.0,0.96,0.24120089569364614,0.7573638905846418
75,3,red,ridge,full_mfcs,0.0,1.34,0.24120089569364614,0.7573638905846418
75,4,red,ridge,full_ex,0.0,0.88,0.8136184344275337,0.15987019667780358
75,4,red,ridge,full_1fcs,1.0,2.22,0.8136184344275337,0.15987019667780358
75,4,red,ridge,full_mfcs,1.0,2.22,0.8136184344275337,0.15987019667780358
75,5,red,ridge,full_ex,1.0,1.1400000000000001,0.6851307610661261,0.5738645752241444
75,5,red,ridge,full_1fcs,1.0,2.22,0.6851307610661261,0.5738645752241444
75,5,red,ridge,full_mfcs,1.0,2.22,0.6851307610661261,0.5738645752241444
76,1,red,ridge,full_ex,1.0,0.96,0.5799473288725856,0.14533547216039
76,1,red,ridge,full_1fcs,1.0,2.22,0.5799473288725856,0.14533547216039
76,1,red,ridge,full_mfcs,1.0,2.22,0.5799473288725856,0.14533547216039
76,2,red,ridge,full_ex,1.0,1.02,0.4827436207825314,0.15967490347134675
76,2,red,ridge,full_1fcs,1.0,1.84,0.4827436207825314,0.15967490347134675
76,2,red,ridge,full_mfcs,1.0,2.0,0.4827436207825314,0.15967490347134675
76,3,red,ridge,full_ex,1.0,1.08,0.5680508488256565,0.1624016929309992
76,3,red,ridge,full_1fcs,1.0,2.22,0.5680508488256565,0.1624016929309992
76,3,red,ridge,full_mfcs,1.0,2.22,0.5680508488256565,0.1624016929309992
76,4,red,ridge,full_ex,1.0,1.1,0.5333405493774233,0.054949171067356764
76,4,red,ridge,full_1fcs,1.0,1.4000000000000001,0.5333405493774233,0.054949171067356764
76,4,red,ridge,full_mfcs,1.0,1.6400000000000001,0.5333405493774233,0.054949171067356764
76,5,red,ridge,full_ex,1.0,0.9,0.2806908782065728,0.1686559062672116
76,5,red,ridge,full_1fcs,1.0,1.24,0.2806908782065728,0.1686559062672116
76,5,red,ridge,full_mfcs,1.0,1.7,0.2806908782065728,0.1686559062672116
77,1,red,ridge,full_ex,1.0,1.08,1.1967114984636351,0.9160201069912911
77,1,red,ridge,full_1fcs,1.0,1.6400000000000001,1.1967114984636351,0.9160201069912911
77,1,red,ridge,full_mfcs,1.0,1.6400000000000001,1.1967114984636351,0.9160201069912911
77,2,red,ridge,full_ex,1.0,0.8200000000000001,1.1877642730191313,1.3726589217306622
77,2,red,ridge,full_1fcs,1.0,2.22,1.1877642730191313,1.3726589217306622
77,2,red,ridge,full_mfcs,1.0,2.22,1.1877642730191313,1.3726589217306622
77,3,red,ridge,full_ex,1.0,0.76,1.3726116387560992,1.0384160998160974
77,3,red,ridge,full_1fcs,1.0,2.22,1.3726116387560992,1.0384160998160974
77,3,red,ridge,full_mfcs,1.0,2.22,1.3726116387560992,1.0384160998160974
77,4,red,ridge,full_ex,1.0,0.9400000000000001,1.205535237912964,1.071601433217047
77,4,red,ridge,full_1fcs,1.0,1.72,1.205535237912964,1.071601433217047
77,4,red,ridge,full_mfcs,1.0,1.72,1.205535237912964,1.071601433217047
77,5,red,ridge,full_ex,1.0,0.88,1.160894442641447,1.0869528253711076
77,5,red,ridge,full_1fcs,1.0,1.6,1.160894442641447,1.0869528253711076
77,5,red,ridge,full_mfcs,1.0,1.46,1.160894442641447,1.0869528253711076
78,1,red,ridge,full_ex,0.0,0.98,0.9505589792007593,0.20171416225904176
78,1,red,ridge,full_1fcs,1.0,2.22,0.9505589792007593,0.20171416225904176
78,1,red,ridge,full_mfcs,1.0,2.22,0.9505589792007593,0.20171416225904176
78,2,red,ridge,full_ex,1.0,1.0,0.27406681831984286,0.17238888442412167
78,2,red,ridge,full_1fcs,1.0,1.34,0.27406681831984286,0.17238888442412167
78,2,red,ridge,full_mfcs,1.0,1.78,0.27406681831984286,0.17238888442412167
78,3,red,ridge,full_ex,1.0,1.24,0.5074795977395097,0.16455303828864945
78,3,red,ridge,full_1fcs,1.0,1.86,0.5074795977395097,0.16455303828864945
78,3,red,ridge,full_mfcs,1.0,2.22,0.5074795977395097,0.16455303828864945
78,4,red,ridge,full_ex,1.0,1.24,0.5804300107672713,0.10463993975250303
78,4,red,ridge,full_1fcs,1.0,2.06,0.5804300107672713,0.10463993975250303
78,4,red,ridge,full_mfcs,1.0,2.22,0.5804300107672713,0.10463993975250303
78,5,red,ridge,full_ex,1.0,1.54,0.9994841043921522,1.2924125815113174
78,5,red,ridge,full_1fcs,1.0,2.22,0.9994841043921522,1.2924125815113174
78,5,red,ridge,full_mfcs,1.0,2.22,0.9994841043921522,1.2924125815113174
79,1,red,ridge,full_ex,1.0,0.62,0.4108786909974468,0.3735504294411795
79,1,red,ridge,full_1fcs,1.0,2.0,0.4108786909974468,0.3735504294411795
79,1,red,ridge,full_mfcs,1.0,2.0,0.4108786909974468,0.3735504294411795
79,2,red,ridge,full_ex,0.0,0.54,0.9934597826728896,1.234756449457505
79,2,red,ridge,full_1fcs,1.0,2.22,0.9934597826728896,1.234756449457505
79,2,red,ridge,full_mfcs,1.0,2.22,0.9934597826728896,1.234756449457505
79,3,red,ridge,full_ex,1.0,0.48,0.829578665014516,0.670804679440661
79,3,red,ridge,full_1fcs,1.0,1.36,0.829578665014516,0.670804679440661
79,3,red,ridge,full_mfcs,1.0,2.22,0.829578665014516,0.670804679440661
79,4,red,ridge,full_ex,0.0,0.58,0.9912608167316337,1.2783932302865073
79,4,red,ridge,full_1fcs,1.0,2.22,0.9912608167316337,1.2783932302865073
79,4,red,ridge,full_mfcs,1.0,2.22,0.9912608167316337,1.2783932302865073
79,5,red,ridge,full_ex,1.0,0.58,1.0468250567952013,0.8253653581973817
79,5,red,ridge,full_1fcs,1.0,2.22,1.0468250567952013,0.8253653581973817
79,5,red,ridge,full_mfcs,1.0,2.22,1.0468250567952013,0.8253653581973817
80,1,red,ridge,full_ex,0.0,1.02,0.7999740640789856,1.5092106340526825
80,1,red,ridge,full_1fcs,1.0,2.22,0.7999740640789856,1.5092106340526825
80,1,red,ridge,full_mfcs,1.0,2.22,0.7999740640789856,1.5092106340526825
80,2,red,ridge,full_ex,1.0,1.04,1.4498193831702073,1.4510027490222948
80,2,red,ridge,full_1fcs,1.0,2.22,1.4498193831702073,1.4510027490222948
80,2,red,ridge,full_mfcs,1.0,2.22,1.4498193831702073,1.4510027490222948
80,3,red,ridge,full_ex,1.0,1.0,1.4510022141086056,1.4622034562590447
80,3,red,ridge,full_1fcs,1.0,2.22,1.4510022141086056,1.4622034562590447
80,3,red,ridge,full_mfcs,1.0,2.16,1.4510022141086056,1.4622034562590447
80,4,red,ridge,full_ex,1.0,0.96,1.4566015690799632,1.4600659151194186
80,4,red,ridge,full_1fcs,1.0,2.12,1.4566015690799632,1.4600659151194186
80,4,red,ridge,full_mfcs,1.0,1.78,1.4566015690799632,1.4600659151194186
80,5,red,ridge,full_ex,1.0,0.92,1.457756177042711,1.4460940102551305
80,5,red,ridge,full_1fcs,1.0,2.08,1.457756177042711,1.4460940102551305
80,5,red,ridge,full_mfcs,1.0,1.8,1.457756177042711,1.4460940102551305
81,1,red,ridge,full_ex,1.0,1.1,0.501202068844342,0.13522960494391748
81,1,red,ridge,full_1fcs,1.0,2.22,0.501202068844342,0.13522960494391748
81,1,red,ridge,full_mfcs,1.0,2.22,0.501202068844342,0.13522960494391748
81,2,red,ridge,full_ex,1.0,1.22,0.7135440094075618,1.0470250505109442
81,2,red,ridge,full_1fcs,1.0,2.22,0.7135440094075618,1.0470250505109442
81,2,red,ridge,full_mfcs,1.0,2.22,0.7135440094075618,1.0470250505109442
81,3,red,ridge,full_ex,1.0,1.18,0.7552701437826356,0.8946682818826786
81,3,red,ridge,full_1fcs,1.0,1.08,0.7552701437826356,0.8946682818826786
81,3,red,ridge,full_mfcs,1.0,1.5,0.7552701437826356,0.8946682818826786
81,4,red,ridge,full_ex,1.0,1.2,1.0470078941007603,1.027116638440196
81,4,red,ridge,full_1fcs,1.0,1.5,1.0470078941007603,1.027116638440196
81,4,red,ridge,full_mfcs,1.0,1.42,1.0470078941007603,1.027116638440196
81,5,red,ridge,full_ex,1.0,1.2,1.0370642964406651,0.9486864706444185
81,5,red,ridge,full_1fcs,1.0,1.56,1.0370642964406651,0.9486864706444185
81,5,red,ridge,full_mfcs,1.0,1.3,1.0370642964406651,0.9486864706444185
82,1,red,ridge,full_ex,1.0,1.34,1.3502621228233451,1.2809028422643918
82,1,red,ridge,full_1fcs,1.0,2.22,1.3502621228233451,1.2809028422643918
82,1,red,ridge,full_mfcs,1.0,2.22,1.3502621228233451,1.2809028422643918
82,2,red,ridge,full_ex,1.0,1.28,1.2812005397004336,0.631985544115823
82,2,red,ridge,full_1fcs,1.0,2.22,1.2812005397004336,0.631985544115823
82,2,red,ridge,full_mfcs,1.0,2.22,1.2812005397004336,0.631985544115823
82,3,red,ridge,full_ex,0.0,1.46,1.2829752167665256,0.21396679230394633
82,3,red,ridge,full_1fcs,0.0,1.4000000000000001,1.2829752167665256,0.21396679230394633
82,3,red,ridge,full_mfcs,1.0,2.22,1.2829752167665256,0.21396679230394633
82,4,red,ridge,full_ex,1.0,1.8800000000000001,1.4264595026546045,1.037958522958861
82,4,red,ridge,full_1fcs,1.0,1.6600000000000001,1.4264595026546045,1.037958522958861
82,4,red,ridge,full_mfcs,1.0,2.22,1.4264595026546045,1.037958522958861
82,5,red,ridge,full_ex,1.0,1.92,1.6685807523395741,1.1132917396027728
82,5,red,ridge,full_1fcs,1.0,2.22,1.6685807523395741,1.1132917396027728
82,5,red,ridge,full_mfcs,1.0,2.22,1.6685807523395741,1.1132917396027728
83,1,red,ridge,full_ex,1.0,0.96,0.5576171002949588,0.7014193383443942
83,1,red,ridge,full_1fcs,1.0,2.22,0.5576171002949588,0.7014193383443942
83,1,red,ridge,full_mfcs,1.0,2.22,0.5576171002949588,0.7014193383443942
83,2,red,ridge,full_ex,1.0,0.96,0.9002211932798638,1.0713626035490948
83,2,red,ridge,full_1fcs,1.0,1.68,0.9002211932798638,1.0713626035490948
83,2,red,ridge,full_mfcs,1.0,1.48,0.9002211932798638,1.0713626035490948
83,3,red,ridge,full_ex,1.0,0.78,0.5096500256247334,0.2235494944204968
83,3,red,ridge,full_1fcs,0.0,0.88,0.5096500256247334,0.2235494944204968
83,3,red,ridge,full_mfcs,1.0,1.82,0.5096500256247334,0.2235494944204968
83,4,red,ridge,full_ex,0.0,0.9,0.7755825974442492,1.257787469689343
83,4,red,ridge,full_1fcs,0.0,1.52,0.7755825974442492,1.257787469689343
83,4,red,ridge,full_mfcs,0.0,1.86,0.7755825974442492,1.257787469689343
83,5,red,ridge,full_ex,1.0,1.0,1.1341555887432513,1.1715941038232018
83,5,red,ridge,full_1fcs,1.0,2.22,1.1341555887432513,1.1715941038232018
83,5,red,ridge,full_mfcs,1.0,2.22,1.1341555887432513,1.1715941038232018
84,1,red,ridge,full_ex,1.0,1.1400000000000001,1.1865112884132665,1.4184383174916295
84,1,red,ridge,full_1fcs,1.0,2.22,1.1865112884132665,1.4184383174916295
84,1,red,ridge,full_mfcs,1.0,2.22,1.1865112884132665,1.4184383174916295
84,2,red,ridge,full_ex,1.0,0.86,0.768450996345071,1.1576373636807125
84,2,red,ridge,full_1fcs,1.0,0.66,0.768450996345071,1.1576373636807125
84,2,red,ridge,full_mfcs,1.0,1.26,0.768450996345071,1.1576373636807125
84,3,red,ridge,full_ex,1.0,0.9,1.323542604148247,1.1536686463840224
84,3,red,ridge,full_1fcs,1.0,2.22,1.323542604148247,1.1536686463840224
84,3,red,ridge,full_mfcs,1.0,2.22,1.323542604148247,1.1536686463840224
84,4,red,ridge,full_ex,0.0,0.88,1.2575237021095522,0.5276353512479246
84,4,red,ridge,full_1fcs,1.0,2.22,1.2575237021095522,0.5276353512479246
84,4,red,ridge,full_mfcs,1.0,2.22,1.2575237021095522,0.5276353512479246
84,5,red,ridge,full_ex,1.0,1.28,1.1487466766690482,1.2163715040692542
84,5,red,ridge,full_1fcs,1.0,2.0,1.1487466766690482,1.2163715040692542
84,5,red,ridge,full_mfcs,1.0,2.0,1.1487466766690482,1.2163715040692542
85,1,red,ridge,full_ex,1.0,1.1400000000000001,0.7393063880148752,0.20561458193610824
85,1,red,ridge,full_1fcs,1.0,2.22,0.7393063880148752,0.20561458193610824
85,1,red,ridge,full_mfcs,1.0,2.22,0.7393063880148752,0.20561458193610824
85,2,red,ridge,full_ex,1.0,1.02,0.4075142249449697,0.7121323306217823
85,2,red,ridge,full_1fcs,1.0,1.5,0.4075142249449697,0.7121323306217823
85,2,red,ridge,full_mfcs,1.0,1.8800000000000001,0.4075142249449697,0.7121323306217823
85,3,red,ridge,full_ex,1.0,1.28,1.0389462020642144,1.2622818278014076
85,3,red,ridge,full_1fcs,1.0,2.22,1.0389462020642144,1.2622818278014076
85,3,red,ridge,full_mfcs,1.0,2.22,1.0389462020642144,1.2622818278014076
85,4,red,ridge,full_ex,1.0,1.18,0.5823659450603359,1.177213254999284
85,4,red,ridge,full_1fcs,0.0,0.88,0.5823659450603359,1.177213254999284
85,4,red,ridge,full_mfcs,0.0,1.3,0.5823659450603359,1.177213254999284
85,5,red,ridge,full_ex,1.0,1.26,1.2046945286771138,1.2792406901049567
85,5,red,ridge,full_1fcs,1.0,2.22,1.2046945286771138,1.2792406901049567
